date,buyer_country,supplier_country,buyer,supplier,buyer_address,supplier_address,notify_party,notify_address,manufacturer,origin_country,destination_country,port_of_loading,port_of_discharge,hs_code,product_description,shipping_marks,quantity,quantity_unit,weight_kg,amount_usd,bill_number,container_number,brand
2025-12-05,哈萨克斯坦,中国,ТОО М ТЕХСЕРВИС,SINOPETROLEUM TECHNOLOGY INC,"КАЗАХСТАН Г.АКТОБЕ РАЙОН АСТАНА,ПРОСПЕКТ САНКИБАЙ БАТЫРА ,ДОМ 24Н","КИТАЙ #7 FLOOR,DESHENG INT. CENTER 83 DESHENGMENWAIDAJIE CHENG DIST.BEIJING",,,"DONGYING PENGCHEN PETROLEUM MACHINERY CO., LTD.",China,Kazakhstan,,,8431430000,"1. ЛОВИЛЬНОЕ КОПЬЕ 89MM, ТОВАРЫ НЕ ИСПОЛЬЗУЮТСЯ ДЛЯ ХОЗЯЙСТВЕННО ПИТЬЕВОГО ВОДОСНАБЖЕНИЯ，НЕ ПРИМЕНЯЮТСЯ В ПИЩЕВОМ ПРОИЗВОДСТВЕ，НЕ КОНТАКТИРУЮТ С ПИТЬЕВОЙ ВОДОЙ И ПИЩЕВЫМИ ПРОДУКТАМИ И НЕ ПРЕДНАЗНАЧЕНЫ ДЛЯ ПРИМЕНЕНИЯ В БЫТУ，В ЛЕЧЕБНО ПРОФИЛАКТИЧЕСКИХ УЧРЕЖДЕНИЯХ И ОБРАЗОВАТЕЛ ЬНО-УЧЕБНЫХ ЗАВЕДЕНИЯХ. ИСКЛЮЧИТЕЛЬНО ПРЕДНАЗНАЧЕНЫ В НЕФТЯНОЙ СФЕРЕ.",,1.0,ШТ,43.0,974.28,,,ОТСУТСТВУЕТ
2025-12-05,哈萨克斯坦,中国,ТОО М ТЕХСЕРВИС,SINOPETROLEUM TECHNOLOGY INC,"КАЗАХСТАН Г.АКТОБЕ РАЙОН АСТАНА,ПРОСПЕКТ САНКИБАЙ БАТЫРА ,ДОМ 24Н","КИТАЙ #7 FLOOR,DESHENG INT. CENTER 83 DESHENGMENWAIDAJIE CHENG DIST.BEIJING",,,"DONGYING PENGCHEN PETROLEUM MACHINERY CO., LTD.",China,Kazakhstan,,,8431430000,"1. ЛОВИЛЬНОЕ КОПЬЕ 73MM, ТОВАРЫ НЕ ИСПОЛЬЗУЮТСЯ ДЛЯ ХОЗЯЙСТВЕННО ПИТЬЕВОГО ВОДОСНАБЖЕНИЯ，НЕ ПРИМЕНЯЮТСЯ В ПИЩЕВОМ ПРОИЗВОДСТВЕ，НЕ КОНТАКТИРУЮТ С ПИТЬЕВОЙ ВОДОЙ И ПИЩЕВЫМИ ПРОДУКТАМИ И НЕ ПРЕДНАЗНАЧЕНЫ ДЛЯ ПРИМЕНЕНИЯ В БЫТУ，В ЛЕЧЕБНО ПРОФИЛАКТИЧЕСКИХ УЧРЕЖДЕНИЯХ И ОБРАЗОВАТЕЛ ЬНО-УЧЕБНЫХ ЗАВЕДЕНИЯХ. ИСКЛЮЧИТЕЛЬНО ПРЕДНАЗНАЧЕНЫ В НЕФТЯНОЙ СФЕРЕ.",,1.0,ШТ,66.0,773.89,,,ОТСУТСТВУЕТ
2025-12-05,哈萨克斯坦,中国,ТОО М ТЕХСЕРВИС,SINOPETROLEUM TECHNOLOGY INC,"КАЗАХСТАН Г.АКТОБЕ РАЙОН АСТАНА,ПРОСПЕКТ САНКИБАЙ БАТЫРА ,ДОМ 24Н","КИТАЙ #7 FLOOR,DESHENG INT. CENTER 83 DESHENGMENWAIDAJIE CHENG DIST.BEIJING",,,"DONGYING PENGCHEN PETROLEUM MACHINERY CO., LTD.",China,Kazakhstan,,,7326909409,"1. ПЛАШКИ ЛОВИЛЬНОГО КОПЬЯ 73MM, ТОВАРЫ НЕ ИСПОЛЬЗУЮТСЯ ДЛЯ ХОЗЯЙСТВЕННО ПИТЬЕВОГО ВОДОСНАБЖЕНИЯ，НЕ ПРИМЕНЯЮТСЯ В ПИЩЕВОМ ПРОИЗВОДСТВЕ，НЕ КОНТАКТИРУЮТ С ПИТЬЕВОЙ ВОДОЙ И ПИЩЕВЫМИ ПРОДУКТАМИ И НЕ ПРЕДНАЗНАЧЕНЫ ДЛЯ ПРИМЕНЕНИЯ В БЫТУ，В ЛЕЧЕБНО ПРОФИЛАКТИЧЕСКИХ УЧРЕЖДЕНИЯХ И ОБРАЗОВАТЕЛ ЬНО-УЧЕБНЫХ ЗАВЕДЕНИЯХ. ИСКЛЮЧИТЕЛЬНО ПРЕДНАЗНАЧЕНЫ В НЕФТЯНОЙ СФЕРЕ.",,10.0,ШТ,10.0,1660.5,,,ОТСУТСТВУЕТ
2025-12-05,哈萨克斯坦,中国,ТОО М ТЕХСЕРВИС,SINOPETROLEUM TECHNOLOGY INC,"КАЗАХСТАН Г.АКТОБЕ РАЙОН АСТАНА,ПРОСПЕКТ САНКИБАЙ БАТЫРА ,ДОМ 24Н","КИТАЙ #7 FLOOR,DESHENG INT. CENTER 83 DESHENGMENWAIDAJIE CHENG DIST.BEIJING",,,"DONGYING PENGCHEN PETROLEUM MACHINERY CO., LTD.",China,Kazakhstan,,,7326909409,"1. ПЛАШКА С ОБРАТНЫМ СПИРАЛЕМ 3-1/2, ТОВАРЫ НЕ ИСПОЛЬЗУЮТСЯ ДЛЯ ХОЗЯЙСТВЕННО ПИТЬЕВОГО ВОДОСНАБЖЕНИЯ，НЕ ПРИМЕНЯЮТСЯ В ПИЩЕВОМ ПРОИЗВОДСТВЕ，НЕ КОНТАКТИРУЮТ С ПИТЬЕВОЙ ВОДОЙ И ПИЩЕВЫМИ ПРОДУКТАМИ И НЕ ПРЕДНАЗНАЧЕНЫ ДЛЯ ПРИМЕНЕНИЯ В БЫТУ，В ЛЕЧЕБНО ПРОФИЛАКТИЧЕСКИХ УЧРЕЖДЕНИЯХ И ОБРАЗОВАТЕЛ ЬНО-УЧЕБНЫХ ЗАВЕДЕНИЯХ. ИСКЛЮЧИТЕЛЬНО ПРЕДНАЗНАЧЕНЫ В НЕФТЯНОЙ СФЕРЕ.",,10.0,ШТ,10.0,1660.5,,,ОТСУТСТВУЕТ
2025-12-05,哈萨克斯坦,中国,ТОО М ТЕХСЕРВИС,SINOPETROLEUM TECHNOLOGY INC,"КАЗАХСТАН Г.АКТОБЕ РАЙОН АСТАНА,ПРОСПЕКТ САНКИБАЙ БАТЫРА ,ДОМ 24Н","КИТАЙ #7 FLOOR,DESHENG INT. CENTER 83 DESHENGMENWAIDAJIE CHENG DIST.BEIJING",,,"DONGYING PENGCHEN PETROLEUM MACHINERY CO., LTD.",China,Kazakhstan,,,7326909409,"1. ПЛАШКА С ОБРАТНЫМ СПИРАЛЕМ 2-7/8/62MM, ТОВАРЫ НЕ ИСПОЛЬЗУЮТСЯ ДЛЯ ХОЗЯЙСТВЕННО ПИТЬЕВОГО ВОДОСНАБЖЕНИЯ，НЕ ПРИМЕНЯЮТСЯ В ПИЩЕВОМ ПРОИЗВОДСТВЕ，НЕ КОНТАКТИРУЮТ С ПИТЬЕВОЙ ВОДОЙ И ПИЩЕВЫМИ ПРОДУКТАМИ И НЕ ПРЕДНАЗНАЧЕНЫ ДЛЯ ПРИМЕНЕНИЯ В БЫТУ，В ЛЕЧЕБНО ПРОФИЛАКТИЧЕСКИХ УЧРЕЖДЕНИЯХ И ОБРАЗОВАТЕЛ ЬНО-УЧЕБНЫХ ЗАВЕДЕНИЯХ. ИСКЛЮЧИТЕЛЬНО ПРЕДНАЗНАЧЕНЫ В НЕФТЯНОЙ СФЕРЕ.",,10.0,ШТ,5.0,1405.12,,,ОТСУТСТВУЕТ
2025-12-05,哈萨克斯坦,中国,ТОО М ТЕХСЕРВИС,SINOPETROLEUM TECHNOLOGY INC,"КАЗАХСТАН Г.АКТОБЕ РАЙОН АСТАНА,ПРОСПЕКТ САНКИБАЙ БАТЫРА ,ДОМ 24Н","КИТАЙ #7 FLOOR,DESHENG INT. CENTER 83 DESHENGMENWAIDAJIE CHENG DIST.BEIJING",,,"DONGYING PENGCHEN PETROLEUM MACHINERY CO., LTD.",China,Kazakhstan,,,8431430000,"1. ЛОВИЛЬНЫЙ КОЛОКОЛ С ОБРАТНЫМ СПИРАЛЬНЫМ ЗАХВАТОМ 3-1/2/210, ТОВАРЫ НЕ ИСПОЛЬЗУЮТСЯ ДЛЯ ХОЗЯЙСТВЕННО ПИТЬЕВОГО ВОДОСНАБЖЕНИЯ，НЕ ПРИМЕНЯЮТСЯ В ПИЩЕВОМ ПРОИЗВОДСТВЕ，НЕ КОНТАКТИРУЮТ С ПИТЬЕВОЙ ВОДОЙ И ПИЩЕВЫМИ ПРОДУКТАМИ И НЕ ПРЕДНАЗНАЧЕНЫ ДЛЯ ПРИМЕНЕНИЯ В БЫТУ，В ЛЕЧЕБНО ПРОФИЛАКТИЧЕСКИХ УЧРЕЖДЕНИЯХ И ОБРАЗОВАТЕЛ ЬНО-УЧЕБНЫХ ЗАВЕДЕНИЯХ. ИСКЛЮЧИТЕЛЬНО ПРЕДНАЗНАЧЕНЫ В НЕФТЯНОЙ СФЕРЕ.",,1.0,ШТ,61.0,925.72,,,ОТСУТСТВУЕТ
2025-12-05,哈萨克斯坦,中国,ТОО М ТЕХСЕРВИС,SINOPETROLEUM TECHNOLOGY INC,"КАЗАХСТАН Г.АКТОБЕ РАЙОН АСТАНА,ПРОСПЕКТ САНКИБАЙ БАТЫРА ,ДОМ 24Н","КИТАЙ #7 FLOOR,DESHENG INT. CENTER 83 DESHENGMENWAIDAJIE CHENG DIST.BEIJING",,,"DONGYING PENGCHEN PETROLEUM MACHINERY CO., LTD.",China,Kazakhstan,,,8431430000,"1. ЛОВИЛЬНЫЙ КОЛОКОЛ С ОБРАТНЫМ СПИРАЛЬНЫМ ЗАХВАТОМ 2-7/8/62MM, ТОВАРЫ НЕ ИСПОЛЬЗУЮТСЯ ДЛЯ ХОЗЯЙСТВЕННО ПИТЬЕВОГО ВОДОСНАБЖЕНИЯ，НЕ ПРИМЕНЯЮТСЯ В ПИЩЕВОМ ПРОИЗВОДСТВЕ，НЕ КОНТАКТИРУЮТ С ПИТЬЕВОЙ ВОДОЙ И ПИЩЕВЫМИ ПРОДУКТАМИ И НЕ ПРЕДНАЗНАЧЕНЫ ДЛЯ ПРИМЕНЕНИЯ В БЫТУ，В ЛЕЧЕБНО ПРОФИЛАКТИЧЕСКИХ УЧРЕЖДЕНИЯХ И ОБРАЗОВАТЕЛ ЬНО-УЧЕБНЫХ ЗАВЕДЕНИЯХ. ИСКЛЮЧИТЕЛЬНО ПРЕДНАЗНАЧЕНЫ В НЕФТЯНОЙ СФЕРЕ.",,1.0,ШТ,71.1,1054.66,,,ОТСУТСТВУЕТ
2025-12-05,哈萨克斯坦,中国,ТОО М ТЕХСЕРВИС,SINOPETROLEUM TECHNOLOGY INC,"КАЗАХСТАН Г.АКТОБЕ РАЙОН АСТАНА,ПРОСПЕКТ САНКИБАЙ БАТЫРА ,ДОМ 24Н","КИТАЙ #7 FLOOR,DESHENG INT. CENTER 83 DESHENGMENWAIDAJIE CHENG DIST.BEIJING",,,"DONGYING PENGCHEN PETROLEUM MACHINERY CO., LTD.",China,Kazakhstan,,,8431430000,"1. ЛОВИЛЬНЫЙ КОЛОКОЛ С ОБРАТНЫМ СПИРАЛЬНЫМ ЗАХВАТОМ 3-1/2/108MM, ТОВАРЫ НЕ ИСПОЛЬЗУЮТСЯ ДЛЯ ХОЗЯЙСТВЕННО ПИТЬЕВОГО ВОДОСНАБЖЕНИЯ，НЕ ПРИМЕНЯЮТСЯ В ПИЩЕВОМ ПРОИЗВОДСТВЕ，НЕ КОНТАКТИРУЮТ С ПИТЬЕВОЙ ВОДОЙ И ПИЩЕВЫМИ ПРОДУКТАМИ И НЕ ПРЕДНАЗНАЧЕНЫ ДЛЯ ПРИМЕНЕНИЯ В БЫТУ，В ЛЕЧЕБНО ПРОФИЛАКТИЧЕСКИХ УЧРЕЖДЕНИЯХ И ОБРАЗОВАТЕЛ ЬНО-УЧЕБНЫХ ЗАВЕДЕНИЯХ. ИСКЛЮЧИТЕЛЬНО ПРЕДНАЗНАЧЕНЫ В НЕФТЯНОЙ СФЕРЕ.",,1.0,ШТ,109.4,1465.15,,,ОТСУТСТВУЕТ
2025-12-05,哈萨克斯坦,中国,ТОО М ТЕХСЕРВИС,SINOPETROLEUM TECHNOLOGY INC,"КАЗАХСТАН Г.АКТОБЕ РАЙОН АСТАНА,ПРОСПЕКТ САНКИБАЙ БАТЫРА ,ДОМ 24Н","КИТАЙ #7 FLOOR,DESHENG INT. CENTER 83 DESHENGMENWAIDAJIE CHENG DIST.BEIJING",,,"DONGYING PENGCHEN PETROLEUM MACHINERY CO., LTD.",China,Kazakhstan,,,7326909409,"1. ПЛАШКИ ЛОВИЛЬНОГО КОПЬЯ 73MM, ТОВАРЫ НЕ ИСПОЛЬЗУЮТСЯ ДЛЯ ХОЗЯЙСТВЕННО ПИТЬЕВОГО ВОДОСНАБЖЕНИЯ，НЕ ПРИМЕНЯЮТСЯ В ПИЩЕВОМ ПРОИЗВОДСТВЕ，НЕ КОНТАКТИРУЮТ С ПИТЬЕВОЙ ВОДОЙ И ПИЩЕВЫМИ ПРОДУКТАМИ И НЕ ПРЕДНАЗНАЧЕНЫ ДЛЯ ПРИМЕНЕНИЯ В БЫТУ，В ЛЕЧЕБНО ПРОФИЛАКТИЧЕСКИХ УЧРЕЖДЕНИЯХ И ОБРАЗОВАТЕЛ ЬНО-УЧЕБНЫХ ЗАВЕДЕНИЯХ. ИСКЛЮЧИТЕЛЬНО ПРЕДНАЗНАЧЕНЫ В НЕФТЯНОЙ СФЕРЕ.",,10.0,ШТ,25.0,1535.63,,,ОТСУТСТВУЕТ
2025-12-05,哈萨克斯坦,中国,ТОО М ТЕХСЕРВИС,SINOPETROLEUM TECHNOLOGY INC,"КАЗАХСТАН Г.АКТОБЕ РАЙОН АСТАНА,ПРОСПЕКТ САНКИБАЙ БАТЫРА ,ДОМ 24Н","КИТАЙ #7 FLOOR,DESHENG INT. CENTER 83 DESHENGMENWAIDAJIE CHENG DIST.BEIJING",,,"DONGYING PENGCHEN PETROLEUM MACHINERY CO., LTD.",China,Kazakhstan,,,8431430000,"1. ЛОВИЛЬНОЕ КОПЬЕ 73MM, ТОВАРЫ НЕ ИСПОЛЬЗУЮТСЯ ДЛЯ ХОЗЯЙСТВЕННО ПИТЬЕВОГО ВОДОСНАБЖЕНИЯ，НЕ ПРИМЕНЯЮТСЯ В ПИЩЕВОМ ПРОИЗВОДСТВЕ，НЕ КОНТАКТИРУЮТ С ПИТЬЕВОЙ ВОДОЙ И ПИЩЕВЫМИ ПРОДУКТАМИ И НЕ ПРЕДНАЗНАЧЕНЫ ДЛЯ ПРИМЕНЕНИЯ В БЫТУ，В ЛЕЧЕБНО ПРОФИЛАКТИЧЕСКИХ УЧРЕЖДЕНИЯХ И ОБРАЗОВАТЕЛ ЬНО-УЧЕБНЫХ ЗАВЕДЕНИЯХ. ИСКЛЮЧИТЕЛЬНО ПРЕДНАЗНАЧЕНЫ В НЕФТЯНОЙ СФЕРЕ.",,1.0,ШТ,53.0,949.66,,,ОТСУТСТВУЕТ
2025-12-05,哈萨克斯坦,中国,ТОО М ТЕХСЕРВИС,SINOPETROLEUM TECHNOLOGY INC,"КАЗАХСТАН Г.АКТОБЕ РАЙОН АСТАНА,ПРОСПЕКТ САНКИБАЙ БАТЫРА ,ДОМ 24Н","КИТАЙ #7 FLOOR,DESHENG INT. CENTER 83 DESHENGMENWAIDAJIE CHENG DIST.BEIJING",,,"DONGYING PENGCHEN PETROLEUM MACHINERY CO., LTD.",China,Kazakhstan,,,7326909409,"1. ПЛАШКА С ОБРАТНЫМ СПИРАЛЕМ 3-1/2/108MM, ТОВАРЫ НЕ ИСПОЛЬЗУЮТСЯ ДЛЯ ХОЗЯЙСТВЕННО ПИТЬЕВОГО ВОДОСНАБЖЕНИЯ，НЕ ПРИМЕНЯЮТСЯ В ПИЩЕВОМ ПРОИЗВОДСТВЕ，НЕ КОНТАКТИРУЮТ С ПИТЬЕВОЙ ВОДОЙ И ПИЩЕВЫМИ ПРОДУКТАМИ И НЕ ПРЕДНАЗНАЧЕНЫ ДЛЯ ПРИМЕНЕНИЯ В БЫТУ，В ЛЕЧЕБНО ПРОФИЛАКТИЧЕСКИХ УЧРЕЖДЕНИЯХ И ОБРАЗОВАТЕЛ ЬНО-УЧЕБНЫХ ЗАВЕДЕНИЯХ. ИСКЛЮЧИТЕЛЬНО ПРЕДНАЗНАЧЕНЫ В НЕФТЯНОЙ СФЕРЕ.",,10.0,ШТ,8.0,1660.5,,,ОТСУТСТВУЕТ
2025-12-05,哈萨克斯坦,中国,ТОО М ТЕХСЕРВИС,SINOPETROLEUM TECHNOLOGY INC,"КАЗАХСТАН Г.АКТОБЕ РАЙОН АСТАНА,ПРОСПЕКТ САНКИБАЙ БАТЫРА ,ДОМ 24Н","КИТАЙ #7 FLOOR,DESHENG INT. CENTER 83 DESHENGMENWAIDAJIE CHENG DIST.BEIJING",,,"DONGYING PENGCHEN PETROLEUM MACHINERY CO., LTD.",China,Kazakhstan,,,7326909409,"1. ПЛАШКИ ЛОВИЛЬНОГО КОПЬЯ 73MM, ТОВАРЫ НЕ ИСПОЛЬЗУЮТСЯ ДЛЯ ХОЗЯЙСТВЕННО ПИТЬЕВОГО ВОДОСНАБЖЕНИЯ，НЕ ПРИМЕНЯЮТСЯ В ПИЩЕВОМ ПРОИЗВОДСТВЕ，НЕ КОНТАКТИРУЮТ С ПИТЬЕВОЙ ВОДОЙ И ПИЩЕВЫМИ ПРОДУКТАМИ И НЕ ПРЕДНАЗНАЧЕНЫ ДЛЯ ПРИМЕНЕНИЯ В БЫТУ，В ЛЕЧЕБНО ПРОФИЛАКТИЧЕСКИХ УЧРЕЖДЕНИЯХ И ОБРАЗОВАТЕЛ ЬНО-УЧЕБНЫХ ЗАВЕДЕНИЯХ. ИСКЛЮЧИТЕЛЬНО ПРЕДНАЗНАЧЕНЫ В НЕФТЯНОЙ СФЕРЕ.",,5.0,ШТ,6.0,344.94,,,ОТСУТСТВУЕТ
2025-12-05,哈萨克斯坦,中国,ТОО М ТЕХСЕРВИС,SINOPETROLEUM TECHNOLOGY INC,"КАЗАХСТАН Г.АКТОБЕ РАЙОН АСТАНА,ПРОСПЕКТ САНКИБАЙ БАТЫРА ,ДОМ 24Н","КИТАЙ #7 FLOOR,DESHENG INT. CENTER 83 DESHENGMENWAIDAJIE CHENG DIST.BEIJING",,,"DONGYING PENGCHEN PETROLEUM MACHINERY CO., LTD.",China,Kazakhstan,,,8431430000,"1. ЛОВИЛЬНОЕ КОПЬЕ 89MM, ТОВАРЫ НЕ ИСПОЛЬЗУЮТСЯ ДЛЯ ХОЗЯЙСТВЕННО ПИТЬЕВОГО ВОДОСНАБЖЕНИЯ，НЕ ПРИМЕНЯЮТСЯ В ПИЩЕВОМ ПРОИЗВОДСТВЕ，НЕ КОНТАКТИРУЮТ С ПИТЬЕВОЙ ВОДОЙ И ПИЩЕВЫМИ ПРОДУКТАМИ И НЕ ПРЕДНАЗНАЧЕНЫ ДЛЯ ПРИМЕНЕНИЯ В БЫТУ，В ЛЕЧЕБНО ПРОФИЛАКТИЧЕСКИХ УЧРЕЖДЕНИЯХ И ОБРАЗОВАТЕЛ ЬНО-УЧЕБНЫХ ЗАВЕДЕНИЯХ. ИСКЛЮЧИТЕЛЬНО ПРЕДНАЗНАЧЕНЫ В НЕФТЯНОЙ СФЕРЕ.",,1.0,ШТ,77.7,927.79,,,ОТСУТСТВУЕТ
2025-12-04,印度,中国,INTERNATIONAL PACKAGING PRODUCTS PRIVATE LIMITED,DONGYING JOFO FILTRATION TECHNOLOGY CO LTD,"UNIT NO. 602 6TH FLOOR, ANTRIKSH,  THAKOOR HOUSE, SITUATED AT CTS NO. ","NO.160 XUANZHOU ROAD, DONGYING SHANDONG, SDNF CHINA",,,,China (CN),,Qingdao,NHAVA SHEVA SEA (INNSA1),56031200,"PP NONWOVEN FABRIC (SPUNBOND) (47G/M2, GREY H39U, 3.30MX4200M)PP NONWOVEN FABRIC (SPUNBOND) (47G/M2, GREY H39U, 3.30MX4200",,15634.08,KGS,0.0,35020.34,,,
2025-12-02,印度,中国,ZEECO INDIA PRIVATE LIMITED,DONGYING HENGKE PRECISION METAL CO LTD,"801, SWASTIK CHAMBERS,  SION TROMBAY ROAD, CHEMBUR, ","NO.25 QILIANSHAN ROAD, DONGYING DISTRICT, DONGYING CITY SHANDONG PROVINCE, CHINA 2570000 CN",,,,China (CN),,KUNMING,SAHAR AIR CARGO ACC (INBOM4),84162000,ZIN0126PO02147-ALPESH/DHAVAL ZIN0126PO02147-ALPESH/DHAVAL,,4.0,PCS,0.0,474.81,,,
2025-11-29,秘鲁,中国,CORPORACION PRODESA S A C,DONGYING SHENZHOU NONWOVENS CO LTD,CAL. LOS CEDROS MZA. B LOTE. 20 URB. HUERTOS DE VILLENA (ANTIGUA PANAMERICANA SUR - PARADERO POZO),,,,,"CHINA, PEOPLE'S REPUBLIC OF",,SHANGHAI,,5603110000,"TELA FILICA PARCIAL, S/M, S/M OTRAS CARACTERISTICAS: TELA FILICA PARCIAL TOP SHEET 12 GR ESTANDAR BLANCO 795 MM PLAIN DIMENSIONES:795 MM;USO: INDUSTRIAL COMP.: 100 % POLIPROPILENO 528001002",,10453.69,KILOGRAMS,10453.69,22475.43,,,
2025-11-29,秘鲁,中国,CORPORACION PRODESA S A C,DONGYING SHENZHOU NONWOVENS CO LTD,CAL. LOS CEDROS MZA. B LOTE. 20 URB. HUERTOS DE VILLENA (ANTIGUA PANAMERICANA SUR - PARADERO POZO),,,,,"CHINA, PEOPLE'S REPUBLIC OF",,SHANGHAI,,5603110000,"TELA FILICA PARCIAL, S/M, S/M OTRAS CARACTERISTICAS: TELA FILICA PARCIAL TOP SHEET 12 GR ESTANDAR BLANCO 645 MM PLAIN DIMENSIONES:645 MM;USO: INDUSTRIAL COMP.: 100 % POLIPROPILENO 528001001 / PAGO: CREDITO A 45 DIAS DESPUES DE LA FECHA DEL BL",,1027.84,KILOGRAMS,1027.84,2209.86,,,
2025-11-25,印度,中国,KARAM SAFETY PRIVATE LIMITED,DONGYING XINXING MARINE EQUIPMENT,"C-35A, PHASE-III ELDECO SIDCUL SITARGANJ",MANUFACTURE CO.LTD NIUZHUANG INDUSTRIAL ZONE DONGYING CHINA SDNF,,,,China (CN),,CHENGDU,DELHI AIR CARGO ACC (INDEL4),76169990,ALUMINUM FERRULE (CAM CLEAT) (CAPTIVE CONSUMPTION) ARTICAL OF ALUMINIUM,,200.0,PCS,0.0,726.75,,,
2025-11-25,菲律宾,中国,TIANTIAN GLOBAL FOOD PRODUCTS,DONGYING GEEK RUBBER CO LTD,TRADING UNIT 4A 888 BANAWE STREET MANRESA 1115 QUEZON CITYQUEZON CITY 1115PHILIPPINES,,,,,CHINA,,,,40139020000,INNER TUBES (DONGYING GEEK RUBBER CO LTD),,17000.0,KILOGRAM,17000.0,9390.2139,COAU7263747330,,
2025-11-25,菲律宾,中国,TIANTIAN GLOBAL FOOD PRODUCTS,DONGYING GEEK RUBBER CO LTD,TRADING UNIT 4A 888 BANAWE STREET MANRESA 1115 QUEZON CITYQUEZON CITY 1115PHILIPPINES,,,,,CHINA,,,,40114000000,MOTORCYCLE TIRES (DONGYING GEEK RUBBER CO LTD),,1691.0,PIECE,8500.0,6865.7426,COAU7263747330,,
2025-11-24,菲律宾,中国,REES INTERNATIONAL TRADING CORP,DONGYING GEEK RUBBER CO LTD,SITIO BALI-BALI POBLACIONCOMPOSTELA CEBU 6003PHILIPPINES,,,,,CHINA,,,,40114000000,"MOTORCYCLE TIRES (GEEK) 60/80-14, 70/80-14, 80/80-14, 90/80-14, 100/80-14, 110/80-14, 70/90-14, 80/90-14, 90/90-14",,3239.0,PIECE,18850.0,8128.179,264558137,,
2025-11-24,菲律宾,中国,REES INTERNATIONAL TRADING CORP,DONGYING GEEK RUBBER CO LTD,SITIO BALI-BALI POBLACIONCOMPOSTELA CEBU 6003PHILIPPINES,,,,,CHINA,,,,40139020000,TUBES (KID) 250-14 275-14 300-14 250-16 175-17 185-17 200-17 225-17,,600.0,KILOGRAM,600.0,921.1956,264558137,,
2025-11-22,印度,中国,INSAFE SAFETY PRODUCTS PRIVATE LIMITED,DONGYING BESCO MACHINE TOOL LIMITED,"NO.503, 63/2, CITY CENTRE, THE MALL, KANPUR.","38 Huanghe Road, Development Zone Dongying City, Shandong Province SDNF CN",,,,China (CN),,Qingdao,JRY KANPUR ICD (INKNU6),84807900,P/NO.:MOULD MOULD MOULD,,200.0,KGS,0.0,2167.33,,,
2025-11-22,印度,中国,INSAFE SAFETY PRODUCTS PRIVATE LIMITED,DONGYING BESCO MACHINE TOOL LIMITED,"NO.503, 63/2, CITY CENTRE, THE MALL, KANPUR.","38 Huanghe Road, Development Zone Dongying City, Shandong Province SDNF CN",,,,China (CN),,Qingdao,JRY KANPUR ICD (INKNU6),84622900,P/NO.:DECOILER AND STRAIGHTENER DECOILER AND,,2.0,SET,0.0,5559.66,,,
2025-11-22,印度,中国,INSAFE SAFETY PRODUCTS PRIVATE LIMITED,DONGYING BESCO MACHINE TOOL LIMITED,"NO.503, 63/2, CITY CENTRE, THE MALL, KANPUR.","38 Huanghe Road, Development Zone Dongying City, Shandong Province SDNF CN",,,,China (CN),,Qingdao,JRY KANPUR ICD (INKNU6),84624900,P/NO.:PUNCHING MACHINE PUNCHING,,1.0,SET,0.0,20169.7,,,
2025-11-22,印度,中国,INSAFE SAFETY PRODUCTS PRIVATE LIMITED,DONGYING BESCO MACHINE TOOL LIMITED,"NO.503, 63/2, CITY CENTRE, THE MALL, KANPUR.","38 Huanghe Road, Development Zone Dongying City, Shandong Province SDNF CN",,,,China (CN),,Qingdao,JRY KANPUR ICD (INKNU6),84283900,P/NO.:NC FEEDER NC,,1.0,SET,0.0,5653.89,,,
2025-11-21,印度,中国,NAVALT SOLAR & ELECTRIC BOATS PRIVATE LIMITED,DONGYING XINXING MARINE EQUIPMENT,"111/29A NEAR SOCIAL CENTRE,KALAMAS  SERY ","MANUFACTURE CO LTD Niuzhuang zone Dongying,China.257000M CN",,,,China (CN),,Qingdao,COCHIN AIR CARGO ACC (INCOK4),83021010,TABLE - XH0040 - TO COMPLETE THE BOAT CONSTRUCTION TO COMPLETE THE BOAT CONSTRUCTION,,1.0,PCS,0.0,493.48,,,
2025-11-21,印度,中国,NAVALT SOLAR & ELECTRIC BOATS PRIVATE LIMITED,DONGYING XINXING MARINE EQUIPMENT,"111/29A NEAR SOCIAL CENTRE,KALAMAS  SERY ","MANUFACTURE CO LTD Niuzhuang zone Dongying,China.257000M CN",,,,China (CN),,Qingdao,COCHIN AIR CARGO ACC (INCOK4),73160010,DELFTS ANCHOR - XHDFSM 42 KG - TO COMPLETE THE BOAT CONSTRUCTIONTO COMPLETE THE BOAT CONSTRUCTION,,6.0,PCS,0.0,4594.5,,,
2025-11-21,印度,中国,NAVALT SOLAR & ELECTRIC BOATS PRIVATE LIMITED,DONGYING XINXING MARINE EQUIPMENT,"111/29A NEAR SOCIAL CENTRE,KALAMAS  SERY ","MANUFACTURE CO LTD Niuzhuang zone Dongying,China.257000M CN",,,,China (CN),,Qingdao,COCHIN AIR CARGO ACC (INCOK4),83021010,HAND RAIL - XHHF-BT-013 - TO COMPLETE THE BOAT CONSTRUCTION TO COMPLETE THE BOAT CONSTRUCTION,,24.0,PCS,0.0,1866.39,,,
