date,buyer_country,supplier_country,buyer,supplier,buyer_address,supplier_address,notify_party,notify_address,manufacturer,origin_country,destination_country,port_of_loading,port_of_discharge,hs_code,product_description,shipping_marks,quantity,quantity_unit,weight_kg,amount_usd,bill_number,container_number,brand
2025-12-17,哈萨克斯坦,中国,ТОО ФРАНЧАЙЗИНГ ГРУПП,DONGYING WIN WIN INTERNATIONAL TRADE CO LTD,КАЗАХСТАН Г.АЛМАТЫ ПР.ДОСТЫК Д.138 -47,"КИТАЙ DONGYING CITY,SHANDONG PROVINCE HOUSEHOLD 20-1,HUANGHE FARM FAMILY COURTYARD,NO.51",,,"DONGYING WIN-WIN INTERNATIONAL TRADE CO.,LTD",China,Kazakhstan,,,6212109000,"1. БЮСТГАЛЬТЕР, СОСТАВ МАТЕРИАЛА: 75%NYLON 25%SPANDEX:Производитель:DONGYING WIN-WIN INTERNATIONAL  TRADE CO.,LTD, Товарный знак:NYYX, Марки:NYYX, Модель товаров:ОТСУТСТВУЕТ, Артикул товаров:699#4,  Направления:75A, Количество:240 ШТ,; СОСТАВ МАТЕРИАЛА: 75%NYLON 25%SPANDEX:Производитель:DONGYING  WIN-WIN INTERNATIONAL TRADE CO.,LTD, Товарный знак:NYYX, Марки:NYYX, Модель товаров:ОТСУТСТВУЕТ,  Артикул товаров:699#4, Направления:75B, Количество:300 ШТ,; СОСТАВ МАТЕРИАЛА: 75%NYLON  25%SPANDEX:Производитель:DONGYING WIN-WIN INTERNATIONAL TRADE CO.,LTD, Товарный знак:NYYX,  Марки:NYYX, Модель товаров:ОТСУТСТВУЕТ, Артикул товаров:699#4, Направления:80A, Количество:180  ШТ,; СОСТАВ МАТЕРИАЛА: 75%NYLON 25%SPANDEX:Производитель:DONGYING WIN-WIN INTERNATIONAL TRADE  CO.,LTD, Товарный знак:NYYX, Марки:NYYX, Модель товаров:ОТСУТСТВУЕТ, Артикул товаров:699#4,  Направления:80B, Количество:180 ШТ,; СОСТАВ МАТЕРИАЛА: 75%NYLON 25%SPANDEX:Производитель:DONGYING  WIN-WIN INTERNATIONAL TRADE CO.,LTD, Това",,300.0,ШТ,151.349,4005.16,,,NYYX
2025-12-17,哈萨克斯坦,中国,ТОО ФРАНЧАЙЗИНГ ГРУПП,DONGYING WIN WIN INTERNATIONAL TRADE CO LTD,КАЗАХСТАН Г.АЛМАТЫ ПР.ДОСТЫК Д.138 -47,"КИТАЙ DONGYING CITY,SHANDONG PROVINCE HOUSEHOLD 20-1,HUANGHE FARM FAMILY COURTYARD,NO.51",,,"DONGYING WIN-WIN INTERNATIONAL TRADE CO.,LTD",China,Kazakhstan,,,6212109000,"1. БЮСТГАЛЬТЕР, СОСТАВ МАТЕРИАЛА: 75%NYLON-25%SPANDEX:Производитель:DONGYING WIN-WIN INTERNATIONAL  TRADE CO.,LTD, Товарный знак:NYYX, Марки:NYYX, Модель товаров:ОТСУТСТВУЕТ, Артикул товаров:699#W,  Направления:XL, Количество:30 ШТ,; СОСТАВ МАТЕРИАЛА: 75%NYLON-25%SPANDEX:Производитель:DONGYING  WIN-WIN INTERNATIONAL TRADE CO.,LTD, Товарный знак:NYYX, Марки:NYYX, Модель товаров:ОТСУТСТВУЕТ,  Артикул товаров:699#W, Направления:XL, Количество:30 ШТ,; СОСТАВ МАТЕРИАЛА: 75%NYLON-25%SPANDEX",,40.0,ШТ,8.25,219.92,,,NYYX
2025-12-17,哈萨克斯坦,中国,ТОО ФРАНЧАЙЗИНГ ГРУПП,DONGYING WIN WIN INTERNATIONAL TRADE CO LTD,КАЗАХСТАН Г.АЛМАТЫ ПР.ДОСТЫК Д.138 -47,"КИТАЙ DONGYING CITY,SHANDONG PROVINCE HOUSEHOLD 20-1,HUANGHE FARM FAMILY COURTYARD,NO.51",,,"DONGYING WIN-WIN INTERNATIONAL TRADE CO.,LTD",China,Kazakhstan,,,6212109000,"1. БЮСТГАЛЬТЕР, СОСТАВ МАТЕРИАЛА: 75%NYLON 25%SPANDEX:Производитель:DONGYING WIN-WIN INTERNATIONAL  TRADE CO.,LTD, Товарный знак:NYYX, Марки:NYYX, Модель товаров:ОТСУТСТВУЕТ, Артикул товаров:699#3,  Направления:75A, Количество:240 ШТ,; СОСТАВ МАТЕРИАЛА: 75%NYLON 25%SPANDEX:Производитель:DONGYING  WIN-WIN INTERNATIONAL TRADE CO.,LTD, Товарный знак:NYYX, Марки:NYYX, Модель товаров:ОТСУТСТВУЕТ,  Артикул товаров:699#3, Направления:75B, Количество:300 ШТ,; СОСТАВ МАТЕРИАЛА: 75%NYLON  25%SPANDEX:Производитель:DONGYING WIN-WIN INTERNATIONAL TRADE CO.,LTD, Товарный знак:NYYX,  Марки:NYYX, Модель товаров:ОТСУТСТВУЕТ, Артикул товаров:699#3, Направления:80A, Количество:180  ШТ,; СОСТАВ МАТЕРИАЛА: 75%NYLON 25%SPANDEX:Производитель:DONGYING WIN-WIN INTERNATIONAL TRADE  CO.,LTD, Товарный знак:NYYX, Марки:NYYX, Модель товаров:ОТСУТСТВУЕТ, Артикул товаров:699#3,  Направления:80B, Количество:180 ШТ,; СОСТАВ МАТЕРИАЛА: 75%NYLON 25%SPANDEX:Производитель:DONGYING  WIN-WIN INTERNATIONAL TRADE CO.,LTD, Това",,20.0,ШТ,151.349,4005.16,,,NYYX
2025-12-17,哈萨克斯坦,中国,ТОО ФРАНЧАЙЗИНГ ГРУПП,DONGYING WIN WIN INTERNATIONAL TRADE CO LTD,КАЗАХСТАН Г.АЛМАТЫ ПР.ДОСТЫК Д.138 -47,"КИТАЙ DONGYING CITY,SHANDONG PROVINCE HOUSEHOLD 20-1,HUANGHE FARM FAMILY COURTYARD,NO.51",,,"DONGYING WIN-WIN INTERNATIONAL TRADE CO.,LTD",China,Kazakhstan,,,6212109000,"1. БЮСТГАЛЬТЕР, СОСТАВ МАТЕРИАЛА: 75%NYLON 25%SPANDEX:Производитель:DONGYING WIN-WIN INTERNATIONAL  TRADE CO.,LTD, Товарный знак:NYYX, Марки:NYYX, Модель товаров:ОТСУТСТВУЕТ, Артикул товаров:699#3,  Направления:75A, Количество:240 ШТ,; СОСТАВ МАТЕРИАЛА: 75%NYLON 25%SPANDEX:Производитель:DONGYING  WIN-WIN INTERNATIONAL TRADE CO.,LTD, Товарный знак:NYYX, Марки:NYYX, Модель товаров:ОТСУТСТВУЕТ,  Артикул товаров:699#3, Направления:75B, Количество:300 ШТ,; СОСТАВ МАТЕРИАЛА: 75%NYLON  25%SPANDEX:Производитель:DONGYING WIN-WIN INTERNATIONAL TRADE CO.,LTD, Товарный знак:NYYX,  Марки:NYYX, Модель товаров:ОТСУТСТВУЕТ, Артикул товаров:699#3, Направления:80A, Количество:180  ШТ,; СОСТАВ МАТЕРИАЛА: 75%NYLON 25%SPANDEX:Производитель:DONGYING WIN-WIN INTERNATIONAL TRADE  CO.,LTD, Товарный знак:NYYX, Марки:NYYX, Модель товаров:ОТСУТСТВУЕТ, Артикул товаров:699#3,  Направления:80B, Количество:180 ШТ,; СОСТАВ МАТЕРИАЛА: 75%NYLON 25%SPANDEX:Производитель:DONGYING  WIN-WIN INTERNATIONAL TRADE CO.,LTD, Това",,30.0,ШТ,151.349,4005.16,,,NYYX
2025-12-17,哈萨克斯坦,中国,ТОО ФРАНЧАЙЗИНГ ГРУПП,DONGYING WIN WIN INTERNATIONAL TRADE CO LTD,КАЗАХСТАН Г.АЛМАТЫ ПР.ДОСТЫК Д.138 -47,"КИТАЙ DONGYING CITY,SHANDONG PROVINCE HOUSEHOLD 20-1,HUANGHE FARM FAMILY COURTYARD,NO.51",,,"DONGYING WIN-WIN INTERNATIONAL TRADE CO.,LTD",China,Kazakhstan,,,6212101000,"1. КОМПЛЕКТ НИЖНЕГО БЕЛЬЯ, СОСТАВ МАТЕРИАЛА: 90%NYLON 10% SPANDEX:Производитель:DONGYING WIN-WIN  INTERNATIONAL TRADE CO.,LTD, Товарный знак:NYYX, Марки:NYYX, Модель товаров:ОТСУТСТВУЕТ, Артикул  товаров:NL0019, Направления:S, Количество:300 ШТ,; СОСТАВ МАТЕРИАЛА: 90%NYLON 10%  SPANDEX:Производитель:DONGYING WIN-WIN INTERNATIONAL TRADE CO.,LTD, Товарный знак:NYYX,  Марки:NYYX, Модель товаров:ОТСУТСТВУЕТ, Артикул товаров:NL0019, Направления:S, Количество:60 ШТ,;  СОСТАВ МАТЕРИАЛА: 90%NYLON 10% SPANDEX:Производитель:DONGYING WIN-WIN INTERNATIONAL TRADE CO.,LTD,  Товарный знак:NYYX, Марки:NYYX, Модель товаров:ОТСУТСТВУЕТ, Артикул товаров:NL0019, Направления:M,  Количество:300 ШТ,; СОСТАВ МАТЕРИАЛА: 90%NYLON 10% SPANDEX:Производитель:DONGYING WIN-WIN  INTERNATIONAL TRADE CO.,LTD, Товарный знак:NYYX, Марки:NYYX, Модель товаров:ОТСУТСТВУЕТ, Артикул  товаров:NL0019, Направления:M, Количество:24 ШТ,; СОСТАВ МАТЕРИАЛА: 90%NYLON 10%  SPANDEX:Производитель:DONGYING WIN-WIN INTERNATIONAL TRADE CO.",,20.0,ШТ,104.65,2950.74,,,NYYX
2025-12-17,哈萨克斯坦,中国,ТОО ФРАНЧАЙЗИНГ ГРУПП,DONGYING WIN WIN INTERNATIONAL TRADE CO LTD,КАЗАХСТАН Г.АЛМАТЫ ПР.ДОСТЫК Д.138 -47,"КИТАЙ DONGYING CITY,SHANDONG PROVINCE HOUSEHOLD 20-1,HUANGHE FARM FAMILY COURTYARD,NO.51",,,"DONGYING WIN-WIN INTERNATIONAL TRADE CO.,LTD",China,Kazakhstan,,,6212109000,"1. БЮСТГАЛЬТЕР, СОСТАВ МАТЕРИАЛА: 90%POLYAMIDE10%ELASTANE:Производитель:DONGYING WIN-WIN  INTERNATIONAL TRADE CO.,LTD, Товарный знак:NYYX, Марки:NYYX, Модель товаров:ОТСУТСТВУЕТ, Артикул  товаров:MNX015, Направления:75A, Количество:240 ШТ,; СОСТАВ МАТЕРИАЛА:  90%POLYAMIDE10%ELASTANE:Производитель:DONGYING WIN-WIN INTERNATIONAL TRADE CO.,LTD, Товарный  знак:NYYX, Марки:NYYX, Модель товаров:ОТСУТСТВУЕТ, Артикул товаров:MNX015, Направления:75B,  Количество:300 ШТ,; СОСТАВ МАТЕРИАЛА: 90%POLYAMIDE10%ELASTANE:Производитель:DONGYING WIN-WIN  INTERNATIONAL TRADE CO.,LTD, Товарный знак:NYYX, Марки:NYYX, Модель товаров:ОТСУТСТВУЕТ, Артикул  товаров:MNX015, Направления:80A, Количество:180 ШТ,; СОСТАВ МАТЕРИАЛА:  90%POLYAMIDE10%ELASTANE:Производитель:DONGYING WIN-WIN INTERNATIONAL TRADE CO.,LTD, Товарный  знак:NYYX, Марки:NYYX, Модель товаров:ОТСУТСТВУЕТ, Артикул товаров:MNX015, Направления:80B,  Количество:180 ШТ,; СОСТАВ МАТЕРИАЛА: 90%POLYAMIDE10%ELASTANE:Производитель:DONGYING WIN-WIN  INTERNAT",,20.0,ШТ,147.049,4002.6,,,NYYX
2025-12-17,哈萨克斯坦,中国,ТОО ФРАНЧАЙЗИНГ ГРУПП,DONGYING WIN WIN INTERNATIONAL TRADE CO LTD,КАЗАХСТАН Г.АЛМАТЫ ПР.ДОСТЫК Д.138 -47,"КИТАЙ DONGYING CITY,SHANDONG PROVINCE HOUSEHOLD 20-1,HUANGHE FARM FAMILY COURTYARD,NO.51",,,"DONGYING WIN-WIN INTERNATIONAL TRADE CO.,LTD",China,Kazakhstan,,,6212109000,"1. БЮСТГАЛЬТЕР, СОСТАВ МАТЕРИАЛА: 66%NYLON-34%SPANDEX:Производитель:DONGYING WIN-WIN INTERNATIONAL  TRADE CO.,LTD, Товарный знак:NYYX, Марки:NYYX, Модель товаров:ОТСУТСТВУЕТ, Артикул  товаров:001#101, Направления:M, Количество:30 ШТ,; СОСТАВ МАТЕРИАЛА:  66%NYLON-34%SPANDEX:Производитель:DONGYING WIN-WIN INTERNATIONAL TRADE CO.,LTD, Товарный  знак:NYYX, Марки:NYYX, Модель товаров:ОТСУТСТВУЕТ, Артикул товаров:001#101, Направления:M,  Количество:30 ШТ,; СОСТАВ МАТЕРИАЛА: 66%NYLON-34%SPANDEX:Производитель:DONGYING WIN-WIN  INTERNATIONAL TRADE CO.,LTD, Товарный знак:NYYX, Марки:NYYX, Модель товаров:ОТСУТСТВУЕТ, Артикул  товаров:001#101, Направления:M, Количество:30 ШТ,; СОСТАВ МАТЕРИАЛА:  66%NYLON-34%SPANDEX:Производитель:DONGYING WIN-WIN INTERNATIONAL TRADE CO.,LTD, Товарный  знак:NYYX, Марки:NYYX, Модель товаров:ОТСУТСТВУЕТ, Артикул товаров:001#101, Направления:M,  Количество:14 ШТ,; СОСТАВ МАТЕРИАЛА: 66%NYLON-34%SPANDEX:Производитель:DONGYING WIN-WIN  INTERNATIONAL TRADE CO.,LTD, Товарны",,14.0,ШТ,140.25,4376.83,,,NYYX
2025-12-17,哈萨克斯坦,中国,ТОО ФРАНЧАЙЗИНГ ГРУПП,DONGYING WIN WIN INTERNATIONAL TRADE CO LTD,КАЗАХСТАН Г.АЛМАТЫ ПР.ДОСТЫК Д.138 -47,"КИТАЙ DONGYING CITY,SHANDONG PROVINCE HOUSEHOLD 20-1,HUANGHE FARM FAMILY COURTYARD,NO.51",,,"DONGYING WIN-WIN INTERNATIONAL TRADE CO.,LTD",China,Kazakhstan,,,6108210000,"1. ЖЕНСКИЕ ТРУСЫ, СОСТАВ МАТЕРИАЛА: 95% COTTON  5% SPANDEX:Производитель:DONGYING WIN-WIN  INTERNATIONAL TRADE CO.,LTD, Товарный знак:NYYX, Марки:NYYX, Модель товаров:ОТСУТСТВУЕТ, Артикул  товаров:KB-2, Направления:S, Количество:150 ШТ,; СОСТАВ МАТЕРИАЛА: 95% COTTON  5%  SPANDEX:Производитель:DONGYING WIN-WIN INTERNATIONAL TRADE CO.,LTD, Товарный знак:NYYX,  Марки:NYYX, Модель товаров:ОТСУТСТВУЕТ, Артикул товаров:KB-2, Направления:M, Количество:150 ШТ,;  СОСТАВ МАТЕРИАЛА: 95% COTTON  5% SPANDEX:Производитель:DONGYING WIN-WIN INTERNATIONAL TRADE  CO.,LTD, Товарный знак:NYYX, Марки:NYYX, Модель товаров:ОТСУТСТВУЕТ, Артикул товаров:KB-2,  Направления:L, Количество:200 ШТ,; СОСТАВ МАТЕРИАЛА: 95% COTTON  5% SPANDEX:Производитель:DONGYING  WIN-WIN INTERNATIONAL TRADE CO.,LTD, Товарный знак:NYYX, Марки:NYYX, Модель товаров:ОТСУТСТВУЕТ,  Артикул товаров:KB-2, Направления:XL, Количество:150 ШТ,; СОСТАВ МАТЕРИАЛА: 95% COTTON  5%  SPANDEX:Производитель:DONGYING WIN-WIN INTERNATIONAL TRADE CO.,LTD",,50.0,ШТ,391.2,7953.56,,,NYYX
2025-12-17,哈萨克斯坦,中国,ТОО ФРАНЧАЙЗИНГ ГРУПП,DONGYING WIN WIN INTERNATIONAL TRADE CO LTD,КАЗАХСТАН Г.АЛМАТЫ ПР.ДОСТЫК Д.138 -47,"КИТАЙ DONGYING CITY,SHANDONG PROVINCE HOUSEHOLD 20-1,HUANGHE FARM FAMILY COURTYARD,NO.51",,,"DONGYING WIN-WIN INTERNATIONAL TRADE CO.,LTD",China,Kazakhstan,,,6108320000,"1. ЖЕНСКАЯ ПИЖАМА, СОСТАВ МАТЕРИАЛА: 20% VISCOSE, 75% POLYESTER, 5% SPANDEX:Производитель:DONGYING  WIN-WIN INTERNATIONAL TRADE CO.,LTD, Товарный знак:NYYX, Марки:NYYX, Модель товаров:ОТСУТСТВУЕТ,  Артикул товаров:M1918AV, Направления:S, Количество:110 ШТ,; СОСТАВ МАТЕРИАЛА: 20% VISCOSE, 75%  POLYESTER, 5% SPANDEX:Производитель:DONGYING WIN-WIN INTERNATIONAL TRADE CO.,LTD, Товарный  знак:NYYX, Марки:NYYX, Модель товаров:ОТСУТСТВУЕТ, Артикул товаров:M1918AV, Направления:M,  Количество:200 ШТ,; СОСТАВ МАТЕРИАЛА: 20% VISCOSE, 75% POLYESTER, 5%  SPANDEX:Производитель:DONGYING WIN-WIN INTERNATIONAL TRADE CO.,LTD, Товарный знак:NYYX,  Марки:NYYX, Модель товаров:ОТСУТСТВУЕТ, Артикул товаров:M1918AV, Направления:L, Количество:160  ШТ,; СОСТАВ МАТЕРИАЛА: 20% VISCOSE, 75% POLYESTER, 5% SPANDEX",,130.0,ШТ,120.0,3106.32,,,NYYX
2025-12-17,哈萨克斯坦,中国,ТОО ФРАНЧАЙЗИНГ ГРУПП,DONGYING WIN WIN INTERNATIONAL TRADE CO LTD,КАЗАХСТАН Г.АЛМАТЫ ПР.ДОСТЫК Д.138 -47,"КИТАЙ DONGYING CITY,SHANDONG PROVINCE HOUSEHOLD 20-1,HUANGHE FARM FAMILY COURTYARD,NO.51",,,"DONGYING WIN-WIN INTERNATIONAL TRADE CO.,LTD",China,Kazakhstan,,,6212101000,"1. КОМПЛЕКТ НИЖНЕГО БЕЛЬЯ, СОСТАВ МАТЕРИАЛА: 90%POLYAMIDE10%ELASTANE:Производитель:DONGYING WIN-WIN  INTERNATIONAL TRADE CO.,LTD, Товарный знак:NYYX, Марки:NYYX, Модель товаров:ОТСУТСТВУЕТ, Артикул  товаров:NL0005, Направления:75B/S, Количество:360 ШТ,; СОСТАВ МАТЕРИАЛА:  90%POLYAMIDE10%ELASTANE:Производитель:DONGYING WIN-WIN INTERNATIONAL TRADE CO.,LTD, Товарный  знак:NYYX, Марки:NYYX, Модель товаров:ОТСУТСТВУЕТ, Артикул товаров:NL0005, Направления:75C/M,  Количество:240 ШТ,; СОСТАВ МАТЕРИАЛА: 90%POLYAMIDE10%ELASTANE:Производитель:DONGYING WIN-WIN  INTERNATIONAL TRADE CO.,LTD, Товарный знак:NYYX, Марки:NYYX, Модель товаров:ОТСУТСТВУЕТ, Артикул  товаров:NL0005, Направления:80B/M, Количество:240 ШТ,; СОСТАВ МАТЕРИАЛА:  90%POLYAMIDE10%ELASTANE:Производитель:DONGYING WIN-WIN INTERNATIONAL TRADE CO.,LTD, Товарный  знак:NYYX, Марки:NYYX, Модель товаров:ОТСУТСТВУЕТ, Артикул товаров:NL0005, Направления:80C/L,  Количество:120 ШТ,; СОСТАВ МАТЕРИАЛА: 90%POLYAMIDE10%ELASTANE:Производитель:DONGYIN",,15.0,ШТ,139.399,4451.05,,,NYYX
2025-12-17,哈萨克斯坦,中国,ТОО ФРАНЧАЙЗИНГ ГРУПП,DONGYING WIN WIN INTERNATIONAL TRADE CO LTD,КАЗАХСТАН Г.АЛМАТЫ ПР.ДОСТЫК Д.138 -47,"КИТАЙ DONGYING CITY,SHANDONG PROVINCE HOUSEHOLD 20-1,HUANGHE FARM FAMILY COURTYARD,NO.51",,,"DONGYING WIN-WIN INTERNATIONAL TRADE CO.,LTD",China,Kazakhstan,,,6212109000,"1. БЮСТГАЛЬТЕР, СОСТАВ МАТЕРИАЛА: 75%NYLON 25%SPANDEX:Производитель:DONGYING WIN-WIN INTERNATIONAL  TRADE CO.,LTD, Товарный знак:NYYX, Марки:NYYX, Модель товаров:ОТСУТСТВУЕТ, Артикул товаров:699#3,  Направления:75A, Количество:240 ШТ,; СОСТАВ МАТЕРИАЛА: 75%NYLON 25%SPANDEX:Производитель:DONGYING  WIN-WIN INTERNATIONAL TRADE CO.,LTD, Товарный знак:NYYX, Марки:NYYX, Модель товаров:ОТСУТСТВУЕТ,  Артикул товаров:699#3, Направления:75B, Количество:300 ШТ,; СОСТАВ МАТЕРИАЛА: 75%NYLON  25%SPANDEX:Производитель:DONGYING WIN-WIN INTERNATIONAL TRADE CO.,LTD, Товарный знак:NYYX,  Марки:NYYX, Модель товаров:ОТСУТСТВУЕТ, Артикул товаров:699#3, Направления:80A, Количество:180  ШТ,; СОСТАВ МАТЕРИАЛА: 75%NYLON 25%SPANDEX:Производитель:DONGYING WIN-WIN INTERNATIONAL TRADE  CO.,LTD, Товарный знак:NYYX, Марки:NYYX, Модель товаров:ОТСУТСТВУЕТ, Артикул товаров:699#3,  Направления:80B, Количество:180 ШТ,; СОСТАВ МАТЕРИАЛА: 75%NYLON 25%SPANDEX:Производитель:DONGYING  WIN-WIN INTERNATIONAL TRADE CO.,LTD, Това",,240.0,ШТ,151.349,4005.16,,,NYYX
2025-12-17,哈萨克斯坦,中国,ТОО ФРАНЧАЙЗИНГ ГРУПП,DONGYING WIN WIN INTERNATIONAL TRADE CO LTD,КАЗАХСТАН Г.АЛМАТЫ ПР.ДОСТЫК Д.138 -47,"КИТАЙ DONGYING CITY,SHANDONG PROVINCE HOUSEHOLD 20-1,HUANGHE FARM FAMILY COURTYARD,NO.51",,,"DONGYING WIN-WIN INTERNATIONAL TRADE CO.,LTD",China,Kazakhstan,,,6212109000,"1. БЮСТГАЛЬТЕР, СОСТАВ МАТЕРИАЛА: 75%NYLON 25%SPANDEX:Производитель:DONGYING WIN-WIN INTERNATIONAL  TRADE CO.,LTD, Товарный знак:NYYX, Марки:NYYX, Модель товаров:ОТСУТСТВУЕТ, Артикул товаров:699#4,  Направления:75A, Количество:240 ШТ,; СОСТАВ МАТЕРИАЛА: 75%NYLON 25%SPANDEX:Производитель:DONGYING  WIN-WIN INTERNATIONAL TRADE CO.,LTD, Товарный знак:NYYX, Марки:NYYX, Модель товаров:ОТСУТСТВУЕТ,  Артикул товаров:699#4, Направления:75B, Количество:300 ШТ,; СОСТАВ МАТЕРИАЛА: 75%NYLON  25%SPANDEX:Производитель:DONGYING WIN-WIN INTERNATIONAL TRADE CO.,LTD, Товарный знак:NYYX,  Марки:NYYX, Модель товаров:ОТСУТСТВУЕТ, Артикул товаров:699#4, Направления:80A, Количество:180  ШТ,; СОСТАВ МАТЕРИАЛА: 75%NYLON 25%SPANDEX:Производитель:DONGYING WIN-WIN INTERNATIONAL TRADE  CO.,LTD, Товарный знак:NYYX, Марки:NYYX, Модель товаров:ОТСУТСТВУЕТ, Артикул товаров:699#4,  Направления:80B, Количество:180 ШТ,; СОСТАВ МАТЕРИАЛА: 75%NYLON 25%SPANDEX:Производитель:DONGYING  WIN-WIN INTERNATIONAL TRADE CO.,LTD, Това",,240.0,ШТ,151.349,4005.16,,,NYYX
2025-12-17,哈萨克斯坦,中国,ТОО ФРАНЧАЙЗИНГ ГРУПП,DONGYING WIN WIN INTERNATIONAL TRADE CO LTD,КАЗАХСТАН Г.АЛМАТЫ ПР.ДОСТЫК Д.138 -47,"КИТАЙ DONGYING CITY,SHANDONG PROVINCE HOUSEHOLD 20-1,HUANGHE FARM FAMILY COURTYARD,NO.51",,,"DONGYING WIN-WIN INTERNATIONAL TRADE CO.,LTD",China,Kazakhstan,,,6212101000,"1. КОМПЛЕКТ НИЖНЕГО БЕЛЬЯ, СОСТАВ МАТЕРИАЛА: 90%POLYAMIDE10%ELASTANE:Производитель:DONGYING WIN-WIN  INTERNATIONAL TRADE CO.,LTD, Товарный знак:NYYX, Марки:NYYX, Модель товаров:ОТСУТСТВУЕТ, Артикул  товаров:NL0010, Направления:75B/S, Количество:360 ШТ,; СОСТАВ МАТЕРИАЛА:  90%POLYAMIDE10%ELASTANE:Производитель:DONGYING WIN-WIN INTERNATIONAL TRADE CO.,LTD, Товарный  знак:NYYX, Марки:NYYX, Модель товаров:ОТСУТСТВУЕТ, Артикул товаров:NL0010, Направления:75C/M,  Количество:240 ШТ,; СОСТАВ МАТЕРИАЛА: 90%POLYAMIDE10%ELASTANE:Производитель:DONGYING WIN-WIN  INTERNATIONAL TRADE CO.,LTD, Товарный знак:NYYX, Марки:NYYX, Модель товаров:ОТСУТСТВУЕТ, Артикул  товаров:NL0010, Направления:80B/M, Количество:240 ШТ,; СОСТАВ МАТЕРИАЛА:  90%POLYAMIDE10%ELASTANE:Производитель:DONGYING WIN-WIN INTERNATIONAL TRADE CO.,LTD, Товарный  знак:NYYX, Марки:NYYX, Модель товаров:ОТСУТСТВУЕТ, Артикул товаров:NL0010, Направления:80C/L,  Количество:120 ШТ,; СОСТАВ МАТЕРИАЛА: 90%POLYAMIDE10%ELASTANE:Производитель:DONGYIN",,240.0,ШТ,139.399,4343.05,,,NYYX
2025-12-17,哈萨克斯坦,中国,ТОО ФРАНЧАЙЗИНГ ГРУПП,DONGYING WIN WIN INTERNATIONAL TRADE CO LTD,КАЗАХСТАН Г.АЛМАТЫ ПР.ДОСТЫК Д.138 -47,"КИТАЙ DONGYING CITY,SHANDONG PROVINCE HOUSEHOLD 20-1,HUANGHE FARM FAMILY COURTYARD,NO.51",,,"DONGYING WIN-WIN INTERNATIONAL TRADE CO.,LTD",China,Kazakhstan,,,6108220000,"1. ЖЕНСКИЕ ТРУСЫ, СОСТАВ МАТЕРИАЛА: 75%NYLON, 25%SPANDEX:Производитель:DONGYING WIN-WIN  INTERNATIONAL TRADE CO.,LTD, Товарный знак:NYYX, Марки:NYYX, Модель товаров:ОТСУТСТВУЕТ, Артикул  товаров:S0309, Направления:S, Количество:506 ШТ,; СОСТАВ МАТЕРИАЛА: 75%NYLON,  25%SPANDEX:Производитель:DONGYING WIN-WIN INTERNATIONAL TRADE CO.,LTD, Товарный знак:NYYX,  Марки:NYYX, Модель товаров:ОТСУТСТВУЕТ, Артикул товаров:S0309, Направления:M, Количество:506 ШТ,;  СОСТАВ МАТЕРИАЛА: 75%NYLON, 25%SPANDEX:Производитель:DONGYING WIN-WIN INTERNATIONAL TRADE CO.,LTD,  Товарный знак:NYYX, Марки:NYYX, Модель товаров:ОТСУТСТВУЕТ, Артикул товаров:S0309, Направления:L,  Количество:507 ШТ,; СОСТАВ МАТЕРИАЛА: 75%NYLON, 25%SPANDEX:Производитель:DONGYING WIN-WIN  INTERNATIONAL TRADE CO.,LTD, Товарный знак:NYYX, Марки:NYYX, Модель товаров:ОТСУТСТВУЕТ, Артикул  товаров:S0309, Направления:XL, Количество:509 ШТ,; СОСТАВ МАТЕРИАЛА: 75%NYLON,  25%SPANDEX:Производитель:DONGYING WIN-WIN INTERNATIONAL TRADE CO.,LTD, Това",,508.0,ШТ,226.8,9059.83,,,NYYX
