date,buyer_country,supplier_country,buyer,supplier,buyer_address,supplier_address,notify_party,notify_address,manufacturer,origin_country,destination_country,port_of_loading,port_of_discharge,hs_code,product_description,shipping_marks,quantity,quantity_unit,weight_kg,amount_usd,bill_number,container_number,brand
2026-01-06,美国,中国,FUYAO AUTOMOTIVE NORTH AMERICA INC,GUANGZHOU FUYAO GLASS COMPANY,909 NORTH SHELDON ROAD PLYMOUTH MI 48170 UNITED STATES , LIMIT NO 1 SOUTH XINYAO ROAD XINTANG TOW GUANGZHOU GD 510000 CHINA ,PHISON INTERNATIONAL INC,SUITE 120 555 WEST PIERCE ROAD ITASCA IL 60143 UNITED STATES ,,"CN, CHINA",,"SHENZHEN,YANTIAN","NEW YORK,NY",700719,TEMPERED SAFETY GLASSTEMPERED SAFETY GLASS,FYGZLRU251205-1 FYGZLRU251205-2NO MARKS,138.0,PKG,34114.0,0.0,COSU6437769830,"OOLU9687528,CSNU8205497",
2026-01-06,美国,中国,HONGLIN TRADE LIMITED,GUANGZHOU YUNTENG LOGISTICS CO LT, 595 BLOSSOM RD ROCHESTER NY 14610 ROCHESTER NY US ,ROOM 117 NO 80 HENAN MIDDLE ROAD HEBIAN VILLAGE HELONG STREET BA IYUN DISTRICT GUANGZHOU CN ,N/A,N/A,,"CN, CHINA",,"SHENZHEN,YANTIAN","OAKLAND, CA",090190,COFFEE TABLE,NO MARKS,1032.0,CTN,18157.0,0.0,NPSCSELSZX254003,OOLU6934563,
2026-01-06,美国,中国,MOREMORE APPAREL INC,GUANGZHOU WODE TEXTILE GARMENT CO LTD,3154 GLENDALE BLVD STE 1035 LOS ANGELES CA 90039 USA , 6F NO 27MAIN WORKSHOP LIXIN 12 TH ROAD XINTANG TOWN ZENGCHENG DIS TRICT GUANGZHOU CHINA ,NEW WORLD CREATION INC,OF NEW YORK 610 GRAND AVE RIDGEFIELD NJ 07657 USA ,,"CN, CHINA",,SHANGHAI,"NEW YORK,NY",640520,WOMEN WOVEN VEST WOMEN WOVEN SKIRT,NO MARKS,1374.0,CTN,7014.0,0.0,GFSHSHA51210534,CXDU1867002,
2026-01-06,美国,中国,GUANGZHOU YINUO CO LTD,GUANGZHOU RUIWEI JEWELRY CO LTD, C/O FBA 24208 SAN MICHELE RD , NO 50 SHATOU STREET 5TH FLOOR YIM ING BUILDING GUANG ZHOUGUANG DONG51 ,N/A,N/A,,"CN, CHINA",,"SHENZHEN,YANTIAN",LOS ANGELES,741910,BRACELET CHAIN EARRINGS RING,NO MARKS,60.0,CTN,584.0,0.0,AMZDCN2556AOQDPJ,TRHU4591180,
2026-01-06,美国,中国,CLEVARA INC,GUANGZHOU MOLA NETWORK TECHNOLOGY C,5441 S MACADAM AVE STE R PORTLAND OREGON 97239 US ,ROOM 1115 NO 20 QIDE ROAD HELONG STREET BAIYUN DISTRICT GUANGZHOU CN ,N/A,N/A,,"CN, CHINA",,NINGBO,LONG BEACH,252510,PLASTIC SPACER BLOCK,NO MARKS,842.0,CTN,13458.0,0.0,NXHSNBXH25120946,SMCU1102944,
2026-01-06,美国,中国,URBANHAVEN LIVING INC,GUANGZHOU ZHUO RUI SMART HOME TECHNOLOGY CO LTD,33 WINTERFIELD RD , ROOM 911 912 NO 8 PAZHOU AVENUE EA ST HAIZHU DIST ,URBANHAVEN LIVING INC,33 WINTERFIELD RD ,,"CN, CHINA",,"SHENZHEN,YANTIAN","NEW YORK,NY",300230,MIRROR MEDICINE CABINETS HS CODE,.,1195.0,CTN,14100.0,0.0,CHQFHHX25120050,TGBU8796522,
2026-01-06,美国,中国,ATLAS CREST INNOVATIONS INC,GUANGZHOU TIANYI INFORMATION TECHNOLOGY CO LTD,10687 W HIGHWAY 156 WEST FORK AR 7 2774 , ROOM 309 NO 6 W ANGGANG INDUSTRIAL 2ND ROAD BAIYUN DISTRICT GUANGZHOU 510000 ,ATLAS CREST INNOVATIONS INC,10687 W HIGHWAY 156 WEST FORK AR 7 2774 ,,"CN, CHINA",,SHANGHAI,LOS ANGELES,481960,STORAGE BOX/WOMAN TOP,NO MARKS,868.0,CTN,14900.0,0.0,KSCNKSI25120356,BSIU8606666,
2026-01-06,美国,中国,GX INNOVATIONS LLC,GUANGZHOU YOUXUAN FASHION CO LTD,247 WEST 37TH ST801 NEW YORK NY 10 018 U S A , 3F NO 10 NO 2 QIJIE ROAD NANCU N TOWN PANYU DISTRICT GUANGZHOU C ITY 511400 CHINA ,GX INNOVATIONS LLC,247 WEST 37TH ST801 NEW YORK NY 10 018 U S A ,,"CN, CHINA",,"SHENZHEN,YANTIAN","NEW YORK,NY",540710,LADIES WOVENKNITTED DRESS HTS CODE: HTS CODE: BN POLYESTER WOVEN DRESS BN POLYESTER WOVEN DRESS BN POLYESTER WOVEN DRESS BN POLYESTER WOVEN DRESS XW POLYESTER METALLIC KNITTED DRESS X POLYESTER WOVEN DRESS A POLYESTER NYLON METALLIC WOVEN DRESS A W POLYESTER NYLON METALLIC WOVEN DRESS REMARK CARTONS PCS THIS SHIPMENT CONTAINS NO WOOD PACKAGING MATERIALS,NM,1947.0,PCS,2050.0,0.0,RSLCSNAF2511591A,EGSU3794148,
2026-01-06,美国,中国,,GUANGZHOU GO JUDY TRADE CO LTD,N/A, NO 605 NO 263 GAOTANG ROAD TIANHE DISTRICT GUANGZHOU CITY 510000 ,N/A,N/A,,"CN, CHINA",,SHANGHAI,"NEW YORK,NY",842860,DINING CHAIR,WHS-102811-41686085,45.0,CTN,801.0,0.0,CGGMSGH5058123,MRKU3638559,
2026-01-06,美国,中国,O UBIQUE INC,GUANGZHOU CHIDALI TRADE CO LTD,244 MADISON AVE STE 1666 NEW YORK NY 10016 OUBIQUE@OUTLOOK COM , ROOM 302 BUILDING 2 NO 3 HUA AN MIDDLE ROAD HUADU DISTRICT GUANGZHOU ,KUT INTERNATIONAL CO LTD, FLAT/RM 705 7/F FA YUEN COMM BLDG NO 75 FA YUEN STREET MONG KOK KL ,,"CN, CHINA",,"SHENZHEN,YANTIAN","NEW YORK,NY",900190,MIRROR MIRROR,NO MARKS,1501.0,CTN,15400.0,0.0,EGLV149508116155,MAGU5422699,
2026-01-06,美国,中国,HITACHI ENERGY USA INC,GUANGZHOU MPC POWER INTERNATIONAL C O LTD,744 EXCEL DRIVE HUNKER PA 15639 USA NATALIA TAKIMOTO US ,339 PINGZHONG ROAD TAI PING TOWN CONGHUA DISTRICT 510900 GUANGZHOU CHINA RYAN CN ,N/A,N/A,,"CN, CHINA",,HULUTAO,"NEW YORK,NY",391000,SILICONE COMPOUND HS CODE:,HTV SILICONE GMPC U3H-SLOW CURE,8.0,PKG,7830.0,0.0,CHKMSNYC25148619,TLLU5040851,
2026-01-06,美国,中国,GUANGZHOU HOURONG TRADE CO LTD,SHENZHEN XIEMING TECHNOLOGY CO LT, C/O FBA650 BOULDER DR , D601 BUILDING 2 DONGWU LANE XIAS HUIJING NEW VILLAGE BUJI STREET ,N/A,N/A,,"CN, CHINA",,Pusan,"NEW YORK,NY",830250,PLASTIC BRACKET,NO MARKS,34.0,CTN,357.0,0.0,AMZDCN25MACE3MNH,CAAU7596420,
2026-01-06,美国,中国,CHUYANG TRADE LIMITED,GUANGZHOU MAITELIN IT LTD, 418 BROADWAY STE R ALBANY NY 1220 712207 ,ROOM 811 BUILDING A KAIXIANGE-COM MERCE BUILDING 50 JUYUANSTREET SH ICHA ROAD SHIJING STREET ,CHUYANG TRADE LIMITED, 418 BROADWAY STE R ALBANY NY 1220 712207 ,,"CN, CHINA",,"SHENZHEN,YANTIAN","NEW YORK,NY",851621,STORAGE SIDEBOARD,NO MARKS,783.0,CTN,12108.0,242160.0,CHIASEF251122595,TGBU4709540,
2026-01-06,美国,中国香港,,GUANGZHOU TAN TAT METAL WORKS CO LT,N/A, NO1 NO 1 RD OF NEW GUANGCONG RD YONGXING VILLAGE TAIHE TOWN BAIYUN ,N/A,N/A,,"HK, HONG KONG",,HONG KONG,"NEW YORK,NY",701810,BEADS/CLASPS/IMITATION JEWELRY/PINS,TAN TAT,9.0,CTN,125.0,0.0,OIAGS02071240,TCKU6814561,
2026-01-06,美国,中国,SANTAN TRADE LLC,GUANGZHOU FULLBLOWN TRADE CO,1942 BROADWAY STREET SUITE 314C BO ULDER CO 80302 BOULDER COLORADO 80302 US ,LIMI NO X1301-B8287 1ST BUILDING NO 10 6 FENGZEEAST RD NANSHA DISTRICT G UANGZHOU CN ,SANTAN TRADE LLC,1942 BROADWAY STREET SUITE 314C BO ULDER CO 80302 BOULDER US ,,"CN, CHINA",,"SHENZHEN,YANTIAN","NEW YORK,NY",590500,TABLE: TABLE: STOOL: WALL HANGING KEYCHAIN: SIDEBO ARD: SHELF: WALL MIRROR: WALL MIRROR: VASE: CLOCK: THIS SHIPMENT CONTAINS N O SOLID WOOD PACKING MATERIALS,"SF-ST423 SF-CF410-TOP,SF-CF410-BASE SF-DT158W-TOP SF-CF609,SF-ST458,SF-CF118,SF-ST064 SF- ST517,SF-CF518 SF-S482WH SF-MP128 B588,B234 7-1,B2350-1,B2351-1 SF-BT594 SF-BT603 SF-TS1 32-60 SF-WM201,SF-WM188,SF-WM189 SF-WM607,SF -WM088,SF-WM087,SF-WM129BK-43IN,SF-WM032-60,SF-WM001-2,SF-WM117 SF-FV534,SF-FV533,SF-FV309-30IN,SF-FV309GD-30IN SF-MC126,SF-MC551,SF-M C205,SF-MC553,SF-MC062-80,SF-MC205-60",580.0,CTN,8420.0,0.0,SXCOSZOE25112032,SEGU4159108,
2026-01-06,美国,中国,FUTURE FOCUS AQUILENTRA CO LTD,GUANGZHOU COUNSELOR TRADE CO LT, 1693 YEAGER AVE LA VERNE CALIFORNIA91750 US , ROOM 313 NO 2 YUNQUANZHI STREET GUANGYUAN EASTROAD YUEXIU DISTRICT GUANGZHOU CITY GUANGZHOU CN ,N/A,N/A,,"CN, CHINA",,SHANGHAI,"NEW YORK,NY",950662,LEAF BLOWER HS CODE: PU SOCCER HS CODE:,NO MARKS,786.0,CTN,12229.0,0.0,SKEMZG2512010019,CSNU8199178,
2026-01-06,美国,中国,OPTOMA TECHNOLOGY INC,GUANGZHOU SHIRUI ELECTRONICS CO LTD,47697 WESTINGHOUSE DR , NO 192 KEZHU ROAD SCIENCE PARK ,N/A,N/A,,"CN, CHINA",,"SHENZHEN,YANTIAN","OAKLAND, CA",761511,DIGITAL SIGNAGE HS CODE BOARD HS CODE POT POT CTNS CONTAIN PKG,OPTOMA CORPORATION 1 1 PACKAGE,5.0,CRT,184.0,0.0,NAQAPOAK5842810V,FSCU5726910,
2026-01-06,美国,中国,ZENITH SKY LTD,GUANGZHOU TINGFEN TRADE CO LTD,500 DELAWARE AVE STE 1 #1960 WILMI NGTON DE 19899 WILMINGTON 19899 U S , NO 58 ZHAOBU XINWU NORTH STREET YUEHU VILLAGE XIANCUN TOWN ZENGCHE NG DISTRICT GUANGZHOU GUANGZHOU CN ,ZENITH SKY LTD,500 DELAWARE AVE STE 1 #1960 WILMI NGTON DE 19899 WILMINGTON US ,,"CN, CHINA",,"SHENZHEN,YANTIAN","NEW YORK,NY",090300,HOME DECORATION/DISHWASHER PARTS/FILE HOLDER THIS SHIPMENT CONTAINS NO WOOD PACKING MATE RIALS /,NO MARKS,989.0,CTN,11850.0,0.0,TXSVTSZX25112725,EGHU9464999,
2026-01-06,美国,中国,WORLD MARKET MANAGEMENT SERVICES LL,GUANGZHOU TOPMAX ENTERPRISE LIMITED,1201 MARINA VILLAGE PARKWAY ALAMEDA CA 94501 UNITED STATES , ROOM 216 217 NO 237 XINGANG DONGLU GUANGZHOU GD 510000 CHINA ,WORLD MARKET MANAGEMENT SERVICES LL,1201 MARINA VILLAGE PARKWAY ALAMEDA CA 94501 UNITED STATES ,,"CN, CHINA",,Port of Seattle,"NORFOLK,VA",630110,MACHINE MADE RUGS,NO MARKS,33.0,CTN,5379.0,0.0,COSU6435415820,FFAU3183314,
2026-01-06,美国,中国,YHZ BUSINESS INC,GUANGZHOU GANCAN TRADE CO LTD,11625 SW SETTLER WAY BEAVERTON OR 97008 BEAVERTON OREGON 97008 US , SHOP 51 NO 34 QIUYUE STREET QIAO CHENG ROAD HAIZHU DISTRICT GUANGZH OU CITY GUANGZHOU CN ,N/A,N/A,,"CN, CHINA",,"SHENZHEN,YANTIAN","NEW YORK,NY",841420,FOOT BATH TUB HS CODE:,NO MARKS,840.0,PKG,12029.0,0.0,SKEMZG2512020051,CSNU8471178,
2026-01-06,美国,中国,MEDERER OF NORTH AMERICA INC,TROLLI GUANGZHOU CONFECTIONERY CO,1700 WEST HIGGINS ROAD SUITE 680 DES PLAINES IL60018 US ,SHAWAN PANYU DISTRICT GUANGZHOUCN ,N/A,N/A,,"CN, CHINA",,"SHENZHEN,YANTIAN","NEW YORK,NY",843820,GUMMI CANDIES ( CONFECTIONERY PRODUCT )GUMMI CANDIES (CONFECTIONERY PRODUCT )GUMMI CANDIES ( CONFECTIONERY PRODUCT )GUMMI CANDIES ( CONFECTIONERY PRODUCT )GUMMI CANDIES ( CONFECTIONERY PRODUCT)GUMMI CANDIES ( CONFECTIONERY PRODUCT ),NO MARKSNO MARKSNO MARKSNO MARKSNO MARKSNO MARKS,34080.0,CTN,50404.0,0.0,GBORDX251100829,"ECMU4823508,MAGU5280697,TXGU6936314,CMAU4432500,ECMU5113497,CMAU8740646",
2026-01-06,美国,中国,THERMO FISHER SCIENTIFIC C O HYPER,GUANGZHOU JET BIO FILTRATION PRODUC,9301 INTERMODAL CT N , NO 1 DOUTANG ROAD YONGHE DEVELOPMENT ZONE ,N/A,N/A,,"CN, CHINA",,"SHENZHEN,YANTIAN","TACOMA,WA",732290,SYRINGE DRIVEN FILTERSCONICAL CENTRIFUGE TUBES PLTS = CTNS,NO MARKS,439.0,CTN,1480.0,0.0,OIAGS02072063,DRYU2595852,
2026-01-06,美国,中国,STARS TRADE INC,GUANGZHOU ISSYZONE TECHNOLOGY CO LTD,1331 PORTO GRANDE DR UNIT 5 DIAMON D BAR CA 91765 , UNIT J101 NO 31 FIFTH XICHA ROAD BAIYUN DISTRICT GUANGZHOU ,STARS TRADE INC,1331 PORTO GRANDE DR UNIT 5 DIAMON D BAR CA 91765 ,,"CN, CHINA",,"SHENZHEN,YANTIAN","NEW YORK,NY",853990,LAMP,NO MARKS,847.0,PKG,10305.0,0.0,OSTISZNYC25B6167,OOLU9821468,
2026-01-06,美国,中国,GUANGZHOUSHI HUTU FUSHI YOUXIANGONG SI C O FBA24208 SAN MICHELE,GUANGZHOUSHI HUTU FUSHI YOUXIANGONG, RD ,SIBAIYUNQU BAIYUNHUJIE XIAMAOSHAYUANFANG SHIZIDAJIE 103 HAO A DONG 601 ,N/A,N/A,,"CN, CHINA",,"SHENZHEN,YANTIAN",LOS ANGELES,640520,WOMEN TOP WOMEN SKIRTS WOMEN SUITS,FBA194QTMNW4 FBA194QTMNW4 FBA194QTMNW4,57.0,CTN,1188.0,0.0,AMZDCN25TI4FU5DO,CAAU6011070,
2026-01-06,美国,中国,MASLKATY DISTRIBUTION INC,GUANGZHOU LE CHAO TRADE CO LTD,CONTACT ADD 41 14B MAIN ST STE B26 FLUSHING NY 11355 US , NO 129 DONGPING NORTH ROAD YONGPINGSTREET BAIYUN DISTRICT GUANGZHOU C ITY GD CN ,MASLKATY DISTRIBUTION INC,CONTACT ADD 41 14B MAIN ST STE B26 FLUSHING NY 11355 US ,,"CN, CHINA",,SHANGHAI,LONG BEACH,621020,KNIT WOMEN S COATS,NO MARKS,2282.0,CTN,8070.0,0.0,OSTISHLGB25C0530,TCNU9231979,
2026-01-06,美国,中国,FIASMIO DISTRIBUTION INC,GUANGZHOU SHIYUANSHI,CONTACT ADD 41 14B MAIN ST STE B26 FLUSHING NY 11355 USA ,322 401 FOURTH FLOOR NO 28 JIANZHONG ROAD TIANHE DISTRICT GU ANGZHOU,FIASMIO DISTRIBUTION INC,CONTACT ADD 41 14B MAIN ST STE B26 FLUSHING NY 11355 USA ,,"CN, CHINA",,SHANGHAI,LONG BEACH,610910,KNIT BOYS SHIRTS KNIT LADIES PANTS +INTERNATIONAL TRADING CO LTD,NO MARKS,1234.0,CTN,11561.0,0.0,OSTISHLGB25C0533,SMCU9500559,
2026-01-06,美国,中国,RARLON INC,GUANGZHOU HUAMINGHU DEP ST CO LTD,2501 CHATHAM RD STE 5350 SPRINGFIELD IL 62704 , C71301 3RD FLOOR NO 597 SHIMAXIAHUA1ST ROAD JUNHE STREET BAIYUN GUANGZHOU 510440 ,RARLON INC,2501 CHATHAM RD STE 5350 SPRINGFIELD IL 62704 ,,"CN, CHINA",,"SHENZHEN,YANTIAN","OAKLAND, CA",940140,SOFA,NO MARKS,282.0,CTN,17369.0,0.0,WMSRL2JEO5120123,CMAU3451065,
2026-01-06,美国,中国,GUANGZHOU JUFENG INTERNET TECHNOLOG Y CO,GUANGZHOU JUFENG INTERNET TECHNOLOG Y CO LTD,L C/O FBA4121 COYOTE CANYON R D ,ROOM B274 BUILDING D18 #6 HUANGCUN NORTH ROAD ,GUANGZHOU JUFENG INTERNET TECHNOLOG Y CO LTD,ROOM B274 BUILDING D18 #6 HUANGCUN NORTH ROAD ,,"CN, CHINA",,NINGBO,LOS ANGELES,441299,CLEAR CELLOPHANE WRAP,FBA194YBLJTMU000001-100,100.0,CTN,2080.0,0.0,AMZDCN25OCVTNRKK,ECMU5373149,
2026-01-06,美国,中国,VENUS GROUP,GUANGZHOU ELOV COSMETICS CO LTD,MANAGEMENT INC 130 CHAPARRAL COURT 245 ANAHEIM CA 92808 DOC VENUSGROUPMGT COM , 18 HELONG 5RD XIUSHUI INDUSTRIAL ZONE TOWN BAIYUN DISTRICT GUANGZHOU GUANGDONG CHINA ,VENUS GROUP,MANAGEMENT INC 130 CHAPARRAL COURT 245 ANAHEIM CA 92808 DOC VENUSGROUPMGT COM ,,"CN, CHINA",,"SHENZHEN,YANTIAN","NEW YORK,NY",340130,FACIAL SERUM FACE WASH SKIN CREAM SCRUB MASK,INVOICE NO:GBCELOV056-4 DATE:03-DECEMBER-202 5,11913.0,CTN,25876.0,0.0,CMDUSHZ7685735,TXGU7963757,
2026-01-06,美国,中国,GUANGZHOU ZHONGSU XINXIKEJI YOUXIAN GONGSI C O FBA24208 SAN MICHELE,GUANGZHOU ZHONGSU XINXIKEJI YOUXIAN, RD ,GONGSIHUANGSHIJIEDAO LIUTIEGANGLU8HAO ,N/A,N/A,,"CN, CHINA",,"SHENZHEN,YANTIAN",LOS ANGELES,940360,WOODEN FURNITURE LEGS METAL MOUNTING PLATES METAL FURNITURE LEGS ACRYLIC FURNITURE LEGS,NO MARKS,33.0,CTN,627.0,0.0,AMZDCN25HZONBGRR,EMCU8333540,
2026-01-06,美国,中国,THILLAY INC,GUANGZHOU DINGHONG TRADE CO LTD,208 N BROADWAY STE 450 BILLINGS MT UNITED STATES 59101 , ROOM 320 NO 1 JIANGXIA NORTH MIDDLE ROAD BAIYUN DISTRICT GUANGZHOU GD CHINA 510000 ,THILLAY INC,208 N BROADWAY STE 450 BILLINGS MT UNITED STATES 59101 ,,"CN, CHINA",,Pusan,"NEW YORK,NY",820411,LUNCH BOX,AS ADDRESSED,1320.0,CTN,9269.0,0.0,KFUNA2511400021,MRSU3452607,
2026-01-06,美国,中国,HONGKONG D Z M CO LTD,GUANGZHOU ZHIHONG NETWORK TECHNOLOG Y CO LTD, C/O FBA 2150 US HWY 70 BUSINESS WEST ,SECOND FLOOR NO 1 SHILO NGGANG ROAD DALONG STREET YUELI I ,N/A,N/A,,"CN, CHINA",,"SHENZHEN,YANTIAN","NEW YORK,NY",961220,MOP PADS FILTER DUST BAGS RUBBER COVER MOP PADS FILTER MOP PADS FILTER MOP PADS FILTER MOP PADS DUST BAGS,FBA193T67KL5 FBA193Q545LS FBA193Q545LS FBA193T679VT FBA193T8JH0S FBA193T8JH0S FBA193T94WT8 FBA193T94WT8 FBA193SXCYB6 FBA193SXCYB6 FBA193T4S8Q5 FBA193TTJJ8L,21.0,CTN,237.0,0.0,AMZDCN252MYVJ2HH,BSIU8094301,
2026-01-06,美国,中国,GUANGZHOU WOFEI MAOYIYOUXIANGONGSI C O FBA24208 SAN MICHELE,GUANGZHOU WOFEI MAOYIYOUXIANGONGSI YONGPING SUBDISTRICT, RD ,ROOM 601 BUIL DING A3 NO 83 XUESHANTANG STREET ,N/A,N/A,,"CN, CHINA",,"SHENZHEN,YANTIAN",LOS ANGELES,640299,WOMEN WEDGE SANDALS WOMEN SNOW BOOTS WOMEN FLATS SANDALS WOMEN WEDGE SANDALS WOMEN WEDGE SANDALS WOMEN WEDGE SANDALS CLOGS FOR WOMEN WOMEN FLATS SANDALS WOMEN FLATS SANDALS WOMEN WEDGE SANDALS,NO MARKS,93.0,CTN,1236.0,0.0,AMZDCN25BGXGNK72,EMCU8333540,
2026-01-06,美国,中国,THE SPARK INNOVATIONS,GUANGZHOU YUAN CAI CO LTD,131 RUTGERS DRIVE LAKEWOOD NJ 08701USA ATTN:LEAH SCHWED LAKEWOOD NJ 08701 US, ROOM 301 3RD FLOOR SECOND OF NO 9 10THLANE DA BU ROAD QINGHE JUNHE GUANGZHOU CN ,THE SPARK INNOVATIONS,131 RUTGERS DRIVE LAKEWOOD NJ 08701USA ATTN:LEAH SCHWED LAKEWOOD US,,"CN, CHINA",,"SHENZHEN,YANTIAN","NEW YORK,NY",901920,EDUCATIONAL THERAPY CARDS FLIP BOOK CATALOG THIS SHIPMENT CONTAINS NO SOLID WOOD PACKING MATERIALS,YC1-0963,1100.0,CTN,17186.0,0.0,SHVL2511NYC4546F,TCNU1204914,
2026-01-06,美国,中国,LW BUSINESS INC,GUANGZHOU GANCAN TRADE CO LTD,86 DERFUSS LANE BLAUVELT NY 10913 BLAUVELT NEW YORK 10913 US , SHOP 51 NO 34 QIUYUE STREET QIAO CHENG ROAD HAIZHU DISTRICT GUANGZH OU CITY GUANGZHOU CN ,N/A,N/A,,"CN, CHINA",,"SHENZHEN,YANTIAN","NEW YORK,NY",901780,MEASURING SPOON HS CODE:,NO MARKS,1447.0,CTN,13042.0,0.0,SKEMZG2512020041,CBHU9195477,
2026-01-06,美国,中国,GUANGZHOU XIJING TRADE CO LTD,GUANGZHOU XIJING TRADE CO LTD, C /O FBA6120 CLINKER DRIVE , TANGDONG EAST ROAD TIANHE DISTRICT ROOM C435 4TH FLOOR NO 11 HAIZH ,GUANGZHOU XIJING TRADE CO LTD, 1910 E CENTRAL AVE ,,"CN, CHINA",,NINGBO,LOS ANGELES,851621,KITCHEN STORAGE TOOL,NO MARKS,84.0,CTN,1260.0,0.0,AMZDCN25DFEUXD5Y,SUDU6608260,
2026-01-06,美国,中国,YHZ BUSINESS INC,GUANGZHOU COUNSELOR TRADE CO LT,11625 SW SETTLER WAY BEAVERTON OR 97008 BEAVERTON OREGON 97008 US , ROOM 313 NO 2 YUNQUANZHI STREET GUANGYUAN EASTROAD YUEXIU DISTRICT GUANGZHOU CITY GUANGZHOU CN ,N/A,N/A,,"CN, CHINA",,"SHENZHEN,YANTIAN","NEW YORK,NY",670290,FLOWER STAND HS CODE:,NO MARKS,828.0,PKG,8495.0,0.0,SKEMZG2511250003,TGBU4063471,
2026-01-06,美国,中国,YUANWEI TRADE LIMITED,GUANGZHOU TIAN YI INFORMATION TECHNOLOGY CO LTD, 1055 WILSHIRE BLVD 900B LOS ANGELESCA 90017 , ROOM 309 NO 6 W ANGGANG INDUSTRIAL 2ND ROAD BAIYUN DISTRICT GUANGZHOU ,YUANWEI TRADE LIMITED, 1055 WILSHIRE BLVD 900B LOS ANGELESCA 90017 ,,"CN, CHINA",,SHANGHAI,LOS ANGELES,481960,STORAGE BOX,NO MARKS,721.0,CTN,11300.0,0.0,KSCNKSI25120323,TCNU3035182,
2026-01-06,美国,中国,WIN COMPANY,GUANGZHOU H&T TRADE CO LTD, ADD 543 2ND AVE SAN FRANCISCO CA 9 4118 U S A , ADD NO 1507 EAST TOWER XINGHUI INT ERNATIONAL BUIL DING JINSUI ROAD ZHU JIANG NEW TOW N TIANHE DISTRI ,ABILITY CUSTOMS BROKERS,13910 DOOLITTLE DR SAN LEANDRO CA 94577 ,,"CN, CHINA",,"SHENZHEN,SHEKOU","OAKLAND, CA",392290,WHITE CERAMIC TABLE WARE BAMBOO SKEWER PLASTIC COLANDER IRON WOK THE SHIPMENT CONTAINS NO WOOD PACKING MATERIALS.,. .,1131.0,PKG,19060.0,0.0,BKGASZF25110560,WHSU6700081,
2026-01-06,美国,中国,SESAME TRADE INC,GUANGZHOU BEI NUO YI TRADE CO L,2108 N ST STE N SACRAMENTO CA 9581 6 SACRAMENTO US ,4?/F??NO 8?SYNTHETIC?SOUTH?ROAD ?SHILING?TOWN ?HUADU?DISTRICT ?GUANGZHOU?CITY GUANGDONG?PROVINCE CHI CN ,PRIME EVERY WEEK INC,ADD:9630 OAK ST BELLFLOWER CA 9070 6 BELLFLOWER US ,,"CN, CHINA",,"SHENZHEN,YANTIAN","NEW YORK,NY",630252,PLASTIC TABLECLOTH,NO MARKS,950.0,CTN,15730.0,0.0,SUSSPWL202511282,TXGU7715684,
2026-01-06,美国,中国,FLASOUBO COMMERCE INC,GUANGZHOU ZHAOYUAN TRADE CO LTD,41-14B MAIN ST STE B26 FLUSHING NY 11355 UNITED STATES , NO 106 FENGZE EAST ROAD NANSHA DISTRICT GUANGZHOU CHINA ,FLASOUBO COMMERCE INC,41-14B MAIN ST STE B26 FLUSHING NY 11355 UNITED STATES ,,"CN, CHINA",,SHANGHAI,LONG BEACH,610821,MENS CASUAL SUITS MENS PANTS,NO MARKS,4126.0,CTN,8691.0,0.0,SZQEMNGLU2511199,SMCU1014566,
2026-01-06,美国,中国,,GUANGZHOU GO JUDY TRADE CO LTD,N/A, NO 605 NO 263 GAOTANG ROAD TIANHE DISTRICT GUANGZHOU CITY 510000 ,N/A,N/A,,"CN, CHINA",,SHANGHAI,Baltimore,842860,DINING CHAIR,WHS-102811-41563632,30.0,CTN,335.0,0.0,CGGMSGH5049467,MRSU6050005,
2026-01-06,美国,中国,TEN DRAGONS TRADE INC,GUANGZHOU WEIGO FRESHPACK TECH SERVICE CO LTD,15 S OREGON AVE TACOMA WA 98409 , RM 211 SEASIDE WAREHOUSE XINMIN 4TH ST GEXIN ROAD HAIZHU DISTRICT GUANGZHOU GUANGZHOU CN ,TEN DRAGONS TRADE INC,15 S OREGON AVE TACOMA WA 98409 ,,"CN, CHINA",,"SHENZHEN,YANTIAN","NEW YORK,NY",391590,PET TRAYPET TRAY,NO MARKSNO MARKS,6576.0,CTN,40956.0,0.0,OSTIGZNYC25C0073,"EGSU9342422,EITU1356026",
2026-01-06,美国,中国,BRIGHTPATH TRADE INC,GUANGZHOU YUTENG TRADE CO LTD,2920 E INLAND EMPIRE BLVD SUITE 105ONTARIO CA 91764 ONTARIO US , 9 ROOM 148 B604 6TH FLOOR NO 2 XI NCEN 4TH ROAD TIANHE DISTRICT GUAN GZHOU GUANGZHOU CN ,BRIGHTPATH TRADE INC,2920 E INLAND EMPIRE BLVD SUITE 105ONTARIO CA 91764 ONTARIO US ,,"CN, CHINA",,"SHENZHEN,YANTIAN","OAKLAND, CA",481960,STORAGE BOX HEADSET KEYBOARD PLASTIC STRAWS TENT,NO MARKS,869.0,CTN,15598.0,0.0,YKSEKM251211048,CSGU6709890,
