date,buyer_country,supplier_country,buyer,supplier,buyer_address,supplier_address,notify_party,notify_address,manufacturer,origin_country,destination_country,port_of_loading,port_of_discharge,hs_code,product_description,shipping_marks,quantity,quantity_unit,weight_kg,amount_usd,bill_number,container_number,brand
2025-08-28,哥伦比亚,中国,CORTEACEROS S A,WUXI HAOGUANG SPECIAL STEEL CO LTD,CL 33 41 84,168 QIANGAO ROAD GUO LIAN METAL MAT,,,,CHINA,,,,7219210000,"DO 06129597 ,PEDIDO PEDIDO IM-2199 ,FORMATO 1 DE 4; FACTURA(S)...HGSS0612-67 25/06/2025;PRODUCTOS LAMINADOS PLANOS DE ACERO INOXIDABLE, DE ANCHURA SUPERIOR O IGUAL A 600 MM.SIMPLEMENTE LAMINADOS EN CALIENTE, SIN ENROLLAR=DE ESPESOR SUPERIOR A 10 MM;1838.00 KILOS PRODUCTO= LAMINADOS PLANOS DE ACERO INOXIDABLE SIN ENRROLLAR,COMPOSICION= FE, C 0.0166%, CR 25.787 %,FORMA DE LA SECCION TRANSVERSAL= RECTANGULAR,LIMITE DE ELASTICIDAD= 674 Y.S,USO= FABRICACION DE PIEZAS INDUSTRIALES Y ACABADOS ARQUITECTONICOS,DIMENSIONES= ESPESOR 20MM X ANCHO 1200MM X LARGO 2400MM,PROCESO DE OBTENCION= LAMINADO EN CALIENTE; NUMERO DE FACTURA COMPLETO HGSS0612-67 + HGSS0620-68; NOS ACOGEMOS AL DECRETO 272 DE 2018;MERCANCIA NUEVA;",,1838.0,KILOGRAMO,1838.0,8540.05,,,
2025-08-27,印度,中国,MARTCO EXPORT PRIVATE LIMITED,VL HK LIMITED,"OPP, CNG STATION LODHIPUR RAJPUT  DELHI ROAD ","ROOM P, 4/F, LLADRO CENTRE 72 HOI Y UEN ROAD KWUN TONG KOWLOON Hong Kon g - 244001, , HONG KONG HONG KONG",,,,China (CN),,Shekou,,72192190,SS 430  STAINLESS STEEL SHEET SS 410  STAINLESS STEEL SHEET,,10000.0,KGS,0.0,22154.02,,,
2025-08-27,印度,中国,MARTCO EXPORT PRIVATE LIMITED,VL HK LIMITED,"OPP, CNG STATION LODHIPUR RAJPUT  DELHI ROAD ","ROOM P, 4/F, LLADRO CENTRE 72 HOI Y UEN ROAD KWUN TONG KOWLOON Hong Kon g - 244001, , HONG KONG HONG KONG",,,,China (CN),,Shekou,,72192190,SS 201 STAINLESS STEEL SHEET SS 201 STAINLESS STEEL SHEET,,11000.0,KGS,0.0,21451.24,,,
2025-08-27,印度,中国,MARTCO EXPORT PRIVATE LIMITED,VL HK LIMITED,"OPP, CNG STATION LODHIPUR RAJPUT  DELHI ROAD ","ROOM P, 4/F, LLADRO CENTRE 72 HOI Y UEN ROAD KWUN TONG KOWLOON Hong Kon g - 244001, , HONG KONG HONG KONG",,,,China (CN),,Shekou,,72192190,SS 410  STAINLESS STEEL SHEET SS 410  STAINLESS STEEL SHEET,,4500.0,KGS,0.0,6813.28,,,
2025-08-27,墨西哥,中国,ATN FABRICACIONES SA DE CV,WENZHOU BAORUI STEEL CO LTD,"ISABEL LA CATOLICA 13 CALLE TACUBA Y CALLE CINCO DE MAYO
Iztacalco
Ciudad de Mexico
06000","


",,,,CHINA,,,MANZANILLO MANZANILLO COLIMA.,7219210100,PLACA DE ACERO INOXIDABLE LAMINADA EN CALIENTE DE ESPESOR 40 MM ANCHO 1500 MM LARGO 6000 MM ESPESOR 22 MM ANCHO 1500 MM LARGO 6000 MM,,4.0,PIECE,19661.0,35955.31,,,
2025-08-27,印度,中国,MARTCO EXPORT PRIVATE LIMITED,VL HK LIMITED,"OPP, CNG STATION LODHIPUR RAJPUT  DELHI ROAD ","ROOM P, 4/F, LLADRO CENTRE 72 HOI Y UEN ROAD KWUN TONG KOWLOON Hong Kon g - 244001, , HONG KONG HONG KONG",,,,China (CN),,Shekou,,72192190,SS 430  STAINLESS STEEL SHEET SS 430 SHEET,,10849.0,KGS,0.0,17083.11,,,
2025-08-27,印度,中国,MARTCO EXPORT PRIVATE LIMITED,VL HK LIMITED,"OPP, CNG STATION LODHIPUR RAJPUT  DELHI ROAD ","ROOM P, 4/F, LLADRO CENTRE 72 HOI Y UEN ROAD KWUN TONG KOWLOON Hong Kon g - 244001, , HONG KONG HONG KONG",,,,China (CN),,Shekou,,72192190,SS 410  STAINLESS STEEL SHEET SS 410  STAINLESS STEEL SHEET,,4800.0,KGS,0.0,9104.39,,,
2025-08-27,印度,中国,MARTCO EXPORT PRIVATE LIMITED,VL HK LIMITED,"OPP, CNG STATION LODHIPUR RAJPUT  DELHI ROAD ","ROOM P, 4/F, LLADRO CENTRE 72 HOI Y UEN ROAD KWUN TONG KOWLOON Hong Kon g - 244001, , HONG KONG HONG KONG",,,,China (CN),,Shekou,,72192190,SS 430 STAINLESS STEEL SHEET SS 410 STAINLESS STEEL SHEET,,9074.0,KGS,0.0,14288.15,,,
2025-08-27,印度,中国,MARTCO EXPORT PRIVATE LIMITED,VL HK LIMITED,"OPP, CNG STATION LODHIPUR RAJPUT  DELHI ROAD ","ROOM P, 4/F, LLADRO CENTRE 72 HOI Y UEN ROAD KWUN TONG KOWLOON Hong Kon g - 244001, , HONG KONG HONG KONG",,,,China (CN),,Shekou,,72192190,SS 410 STAINLESS STEEL SHEET SS 410 STAINLESS STEEL SHEET,,8000.0,KGS,0.0,12112.5,,,
2025-08-27,印度,中国,MARTCO EXPORT PRIVATE LIMITED,VL HK LIMITED,"OPP, CNG STATION LODHIPUR RAJPUT  DELHI ROAD ","ROOM P, 4/F, LLADRO CENTRE 72 HOI Y UEN ROAD KWUN TONG KOWLOON Hong Kon g - 244001, , HONG KONG HONG KONG",,,,China (CN),,Shekou,,72192190,SS 430 STAINLESS STEEL SHEET SS 430 STAINLESS STEEL SHEET,,6400.0,KGS,0.0,10077.6,,,
2025-08-27,印度,中国,MARTCO EXPORT PRIVATE LIMITED,VL HK LIMITED,"OPP, CNG STATION LODHIPUR RAJPUT  DELHI ROAD ","ROOM P, 4/F, LLADRO CENTRE 72 HOI Y UEN ROAD KWUN TONG KOWLOON Hong Kon g - 244001, , HONG KONG HONG KONG",,,,China (CN),,Shekou,,72192190,SS 410  STAINLESS STEEL SHEET SS 410  STAINLESS STEEL SHEET,,9867.0,KGS,0.0,17449.05,,,
2025-08-27,印度,中国,MARTCO EXPORT PRIVATE LIMITED,VL HK LIMITED,"OPP, CNG STATION LODHIPUR RAJPUT  DELHI ROAD ","ROOM P, 4/F, LLADRO CENTRE 72 HOI Y UEN ROAD KWUN TONG KOWLOON Hong Kon g - 244001, , HONG KONG HONG KONG",,,,China (CN),,Shekou,,72192190,SS 410  STAINLESS STEEL SHEET SS 410  STAINLESS STEEL SHEET,,7000.0,KGS,0.0,13650.79,,,
2025-08-27,印度,中国,MARTCO EXPORT PRIVATE LIMITED,VL HK LIMITED,"OPP, CNG STATION LODHIPUR RAJPUT  DELHI ROAD ","ROOM P, 4/F, LLADRO CENTRE 72 HOI Y UEN ROAD KWUN TONG KOWLOON Hong Kon g - 244001, , HONG KONG HONG KONG",,,,China (CN),,Shekou,,72192190,SS 430  STAINLESS STEEL SHEET SS 430 SHEET,,9800.0,KGS,0.0,19331.66,,,
2025-08-27,印度,中国,MARTCO EXPORT PRIVATE LIMITED,VL HK LIMITED,"OPP, CNG STATION LODHIPUR RAJPUT  DELHI ROAD ","ROOM P, 4/F, LLADRO CENTRE 72 HOI Y UEN ROAD KWUN TONG KOWLOON Hong Kon g - 244001, , HONG KONG HONG KONG",,,,China (CN),,Shekou,,72192190,SS 430  STAINLESS STEEL SHEET SS 430  STAINLESS STEEL SHEET,,25477.0,KGS,0.0,40116.72,,,
2025-08-27,印度,中国,MARTCO EXPORT PRIVATE LIMITED,VL HK LIMITED,"OPP, CNG STATION LODHIPUR RAJPUT  DELHI ROAD ","ROOM P, 4/F, LLADRO CENTRE 72 HOI Y UEN ROAD KWUN TONG KOWLOON Hong Kon g - 244001, , HONG KONG HONG KONG",,,,China (CN),,Shekou,,72192190,SS 410 STAINLESS STEEL SHEET SS 410 STAINLESS STEEL SHEET,,19000.0,KGS,0.0,28767.19,,,
2025-08-27,印度,中国,MARTCO EXPORT PRIVATE LIMITED,VL HK LIMITED,"OPP, CNG STATION LODHIPUR RAJPUT  DELHI ROAD ","ROOM P, 4/F, LLADRO CENTRE 72 HOI Y UEN ROAD KWUN TONG KOWLOON Hong Kon g - 244001, , HONG KONG HONG KONG",,,,China (CN),,Shekou,,72192190,SS 420  STAINLESS STEEL SHEET SS 420  STAINLESS STEEL SHEET,,21224.0,KGS,0.0,32134.46,,,
2025-08-27,印度,中国,MARTCO EXPORT PRIVATE LIMITED,VL HK LIMITED,"OPP, CNG STATION LODHIPUR RAJPUT  DELHI ROAD ","ROOM P, 4/F, LLADRO CENTRE 72 HOI Y UEN ROAD KWUN TONG KOWLOON Hong Kon g - 244001, , HONG KONG HONG KONG",,,,China (CN),,Shekou,,72192190,SS 410  STAINLESS STEEL SHEET SS 410  STAINLESS STEEL SHEET,,4000.0,KGS,0.0,6056.25,,,
2025-08-27,印度,中国,MARTCO EXPORT PRIVATE LIMITED,VL HK LIMITED,"OPP, CNG STATION LODHIPUR RAJPUT  DELHI ROAD ","ROOM P, 4/F, LLADRO CENTRE 72 HOI Y UEN ROAD KWUN TONG KOWLOON Hong Kon g - 244001, , HONG KONG HONG KONG",,,,China (CN),,Shekou,,72192190,SS 410  STAINLESS STEEL SHEET SS 410  STAINLESS STEEL SHEET,,6340.0,KGS,0.0,9599.16,,,
2025-08-27,印度,中国,MARTCO EXPORT PRIVATE LIMITED,VL HK LIMITED,"OPP, CNG STATION LODHIPUR RAJPUT  DELHI ROAD ","ROOM P, 4/F, LLADRO CENTRE 72 HOI Y UEN ROAD KWUN TONG KOWLOON Hong Kon g - 244001, , HONG KONG HONG KONG",,,,China (CN),,Shekou,,72192190,SS 430  STAINLESS STEEL SHEET SS 430 SHEET,,11333.0,KGS,0.0,20041.56,,,
2025-08-27,哈萨克斯坦,中国,ТОО SHENGTAI BIOTECH CO LTD,QINGDAO WANCHUANG INTERNATIONAL TRADING CO LTD,"КАЗАХСТАН, Г.ТАРАЗ, РАЙОН ӘУЛИЕАТА, ПЕРЕУЛОК 4 ТРУДОВОЙ, ДОМ 13","КИТАЙ, QINGDAO CITY, ROOM 701,7TH FLOOR,BUILDING 4, NO.102 HUOJU ROAD",,,"QINGDAO WANCHUANG INTERNATIONAL TRADING CO.,LTD;
",China,Kazakhstan,,,7219211009,"1. НЕРЖАВЕЮЩИЙ ЛИСТ 16MM*2*9.45, ГОРЯЧЕКАТАНЫЙ ПЛОСКИЙ ПРОКАТ ИЗ КОРРОЗИОННОЙ СТАЛИ, БЕЗ ДАЛЬНЕЙШЕЙ  ОБРАБОТКИ, НЕ В РУЛОНАХ, (НЕРЖАВЕЮЩАЯ СТАЛЬ №304, УГЛЕРОД (С): ≤0,08, КРЕМНИЙ (SI): ≤1,00,  МАРГАНЕЦ (MN): ≤2,00, ХРОМ (CR): 18,00–20,00, НИКЕЛЬ (NI): 8,0 0–11,00 , ФОСФОР (Р): ≤0,045, СЕРА  (S): ≤0,030.),    НЕРЖАВЕЮЩИЙ ЛИСТ 16MM*2*9.45, ГОРЯЧЕКАТАНЫЙ ПЛОСКИЙ ПРОКАТ ИЗ КОРРОЗИОННОЙ СТАЛИ, БЕЗ ДАЛЬНЕЙШЕЙ ОБРАБОТКИ, НЕ В РУЛОНАХ, (НЕРЖАВЕЮЩАЯ СТАЛЬ №304, УГЛЕРОД (С): ≤0,08, КРЕМНИЙ (SI): ≤1,00, МАРГАНЕЦ (MN): ≤2,00, ХРОМ (CR): 18,00–20,00, НИКЕЛЬ (NI): 8,0 0–11,00 , ФОСФОР (Р): ≤0,045, СЕРА (S): ≤0,030.); ПРОИЗВОДИТЕЛЬ: QINGDAO WANCHUANG INTERNATIONAL TRADING CO.,LTD; ТОВАРНЫЙ ЗНАК: FUFENG; МАРКА ТОВАРА: FUFENG; , КОЛИЧЕСТВО: 400.00 КГ;",,400.0,КГ,400.0,838.45,,,"FUFENG;
"
2025-08-27,印度,中国,MARTCO EXPORT PRIVATE LIMITED,VL HK LIMITED,"OPP, CNG STATION LODHIPUR RAJPUT  DELHI ROAD ","ROOM P, 4/F, LLADRO CENTRE 72 HOI Y UEN ROAD KWUN TONG KOWLOON Hong Kon g - 244001, , HONG KONG HONG KONG",,,,China (CN),,Shekou,,72192190,SS 430 STAINLESS STEEL SHEET SS 430 STAINLESS STEEL SHEET,,2000.0,KGS,0.0,3415.72,,,
2025-08-27,印度,中国,MARTCO EXPORT PRIVATE LIMITED,VL HK LIMITED,"OPP, CNG STATION LODHIPUR RAJPUT  DELHI ROAD ","ROOM P, 4/F, LLADRO CENTRE 72 HOI Y UEN ROAD KWUN TONG KOWLOON Hong Kon g - 244001, , HONG KONG HONG KONG",,,,China (CN),,Shekou,,72192190,SS 201 STAINLESS STEEL SHEET SS 201 STAINLESS STEEL SHEET,,2800.0,KGS,0.0,7088.23,,,
2025-08-27,印度,中国,MARTCO EXPORT PRIVATE LIMITED,VL HK LIMITED,"OPP, CNG STATION LODHIPUR RAJPUT  DELHI ROAD ","ROOM P, 4/F, LLADRO CENTRE 72 HOI Y UEN ROAD KWUN TONG KOWLOON Hong Kon g - 244001, , HONG KONG HONG KONG",,,,China (CN),,Shekou,,72192190,SS420  STAINLESS STEEL SHEET SS 410  STAINLESS STEEL SHEET,,24958.0,KGS,0.0,37787.97,,,
2025-08-26,越南,中国,CÔNG TY CỔ PHẦN PHÁT TRIỂN CÔNG NGHIỆP HOÀNG DƯƠNG,XUZHOU YIHANG INDUSTRIAL TECHNOLOGY CO LTD,"Lot Tt6.2-86 Dai Kim New Residential Project, Dai Kim Ward, Hoang Mai District, Hanoi City, Vietnam","1622, UNIT 1, BUILDING 5, GREENLAND, BUSINESS CITY (BLOCK B6-1), YUNLONG DISTRICT, XUZHOU CITY, JIANGSU PROVINCE, CHINA",,,,China,,,,72192100,"Tấm thép không gỉ, chưa được gia công quá mức cán nóng, mác thép: 2507, kt: 40x1300x5200mm, nsx Jiangsu Jiugang Precision Engineering Technology Co., Ltd., mới 100%,Stainless steel plate has been machined excessive hot-rolled, steel grade: 2507, kt: 40x1300x5200mm, nsx Jiangsu Jiugang Precision Engineering Technology Co., Ltd., new 100%",,2122.64,Kilograms,0.0,14858.48,,,
2025-08-26,哈萨克斯坦,中国,ТОО SHENGTAI BIOTECH CO LTD,QINGDAO WANCHUANG INTERNATIONAL TRADING CO LTD,"КАЗАХСТАН, Г.ТАРАЗ, РАЙОН ӘУЛИЕАТА, ПЕРЕУЛОК 4 ТРУДОВОЙ, ДОМ 13","КИТАЙ, QINGDAO CITY, ROOM 701,7TH FLOOR,BUILDING 4, NO.102 HUOJU ROAD",,,"QINGDAO WANCHUANG INTERNATIONAL TRADING CO.,LTD;
",China,Kazakhstan,,,7219211009,"1. НЕРЖАВЕЮЩИЙ ЛИСТ 16MM*2*9.45 , ГОРЯЧЕКАТАНЫЙ ПЛОСКИЙ ПРОКАТ ИЗ КОРРОЗИОННОЙ СТАЛИ, БЕЗ  ДАЛЬНЕЙШЕЙ ОБРАБОТКИ, НЕ В РУЛОНАХ, (НЕРЖАВЕЮЩАЯ СТАЛЬ №304, УГЛЕРОД (С): ≤0,08, КРЕМНИЙ (SI):  ≤1,00, МАРГАНЕЦ (MN): ≤2,00, ХРОМ (CR): 18,00–20,00, НИКЕЛЬ (NI): 8, 00–11,00 , ФОСФОР (Р):  ≤0,045, СЕРА (S): ≤0,030.),    НЕРЖАВЕЮЩИЙ ЛИСТ 16MM*2*9.45 , ГОРЯЧЕКАТАНЫЙ ПЛОСКИЙ ПРОКАТ ИЗ КОРРОЗИОННОЙ СТАЛИ, БЕЗ ДАЛЬНЕЙШЕЙ ОБРАБОТКИ, НЕ В РУЛОНАХ, (НЕРЖАВЕЮЩАЯ СТАЛЬ №304, УГЛЕРОД (С): ≤0,08, КРЕМНИЙ (SI): ≤1,00, МАРГАНЕЦ (MN): ≤2,00, ХРОМ (CR): 18,00–20,00, НИКЕЛЬ (NI): 8, 00–11,00 , ФОСФОР (Р): ≤0,045, СЕРА (S): ≤0,030.); ПРОИЗВОДИТЕЛЬ: QINGDAO WANCHUANG INTERNATIONAL TRADING CO.,LTD; ТОВАРНЫЙ ЗНАК: FUFENG; МАРКА ТОВАРА: FUFENG; , КОЛИЧЕСТВО: 21940.00 КГ;",,21940.0,КГ,21940.0,54850.0,,,"FUFENG;
"
2025-08-26,越南,中国,CÔNG TY CỔ PHẦN PHÁT TRIỂN CÔNG NGHIỆP HOÀNG DƯƠNG,XUZHOU YIHANG INDUSTRIAL TECHNOLOGY CO LTD,"Lot Tt6.2-86 Dai Kim New Residential Project, Dai Kim Ward, Hoang Mai District, Hanoi City, Vietnam","1622, UNIT 1, BUILDING 5, GREENLAND, BUSINESS CITY (BLOCK B6-1), YUNLONG DISTRICT, XUZHOU CITY, JIANGSU PROVINCE, CHINA",,,,China,,,,72192100,"Tấm thép không gỉ, chưa được gia công quá mức cán nóng, mác thép: 316L, kt: 45x1500x2500mm, nsx Jiangsu Jiugang Precision Engineering Technology Co., Ltd., mới 100%,Stainless steel plate has been machined excessive hot-rolled, steel grade: 316L, kt: 45x1500x2500mm, nsx Jiangsu Jiugang Precision Engineering Technology Co., Ltd., new 100%",,1346.63,Kilograms,0.0,6733.15,,,
2025-08-26,越南,中国,CÔNG TY CỔ PHẦN PHÁT TRIỂN CÔNG NGHIỆP HOÀNG DƯƠNG,XUZHOU YIHANG INDUSTRIAL TECHNOLOGY CO LTD,"Lot Tt6.2-86 Dai Kim New Residential Project, Dai Kim Ward, Hoang Mai District, Hanoi City, Vietnam","1622, UNIT 1, BUILDING 5, GREENLAND, BUSINESS CITY (BLOCK B6-1), YUNLONG DISTRICT, XUZHOU CITY, JIANGSU PROVINCE, CHINA",,,,China,,,,72192100,"Tấm thép không gỉ, chưa được gia công quá mức cán nóng, mác thép: 2507, kt: 40x2000x5200mm, nsx Jiangsu Jiugang Precision Engineering Technology Co., Ltd., mới 100%,Stainless steel plate has been machined excessive hot-rolled, steel grade: 2507, kt: 40x2000x5200mm, nsx Jiangsu Jiugang Precision Engineering Technology Co., Ltd., new 100%",,3265.6,Kilograms,0.0,22859.2,,,
2025-08-26,越南,中国,CÔNG TY CỔ PHẦN PHÁT TRIỂN CÔNG NGHIỆP HOÀNG DƯƠNG,XUZHOU YIHANG INDUSTRIAL TECHNOLOGY CO LTD,"Lot Tt6.2-86 Dai Kim New Residential Project, Dai Kim Ward, Hoang Mai District, Hanoi City, Vietnam","1622, UNIT 1, BUILDING 5, GREENLAND, BUSINESS CITY (BLOCK B6-1), YUNLONG DISTRICT, XUZHOU CITY, JIANGSU PROVINCE, CHINA",,,,China,,,,72192100,"Tấm thép không gỉ, chưa được gia công quá mức cán nóng, mác thép: 51CrV4, kt: 12x1000x650mm, nsx Shanxi Taigang Stainless Steel Co.,Ltd, mới 100%,Stainless steel plate has been machined excessive hot-rolled, steel grade: 51CrV4, kt: 12x1000x650mm, nsx Shanxi Taigang Stainless Steel Co.,Ltd., new 100%",,61.23,Kilograms,0.0,61.23,,,
2025-08-26,越南,中国,CÔNG TY CỔ PHẦN PHÁT TRIỂN CÔNG NGHIỆP HOÀNG DƯƠNG,XUZHOU YIHANG INDUSTRIAL TECHNOLOGY CO LTD,"Lot Tt6.2-86 Dai Kim New Residential Project, Dai Kim Ward, Hoang Mai District, Hanoi City, Vietnam","1622, UNIT 1, BUILDING 5, GREENLAND, BUSINESS CITY (BLOCK B6-1), YUNLONG DISTRICT, XUZHOU CITY, JIANGSU PROVINCE, CHINA",,,,China,,,,72192100,"Tấm thép không gỉ, chưa được gia công quá mức cán nóng, mác thép: 316L, kt: 60x1524x4200mm, nsx Jiangsu Jiugang Precision Engineering Technology Co., Ltd., mới 100%,Stainless steel plate has been machined excessive hot-rolled, steel grade: 316L, kt: 60x1524x4200mm, nsx Jiangsu Jiugang Precision Engineering Technology Co., Ltd., new 100%",,3064.7,Kilograms,0.0,15323.5,,,
2025-08-26,越南,中国,CÔNG TY TNHH CÔNG NGHỆ TỰ ĐỘNG HÓA EI,PERMANENT STEEL MANUFACTURING CO LTD,"No. 53 Huyen Tran Cong Chua, Ward 8, Vung Tau City, Ba Ria - Vung Tau Province, Vietnam","30 / F, JINMAO PLAZA NORTH TOWER, 1177 HUANHU ROAD, YUELU, DISTRICT, CHANGSHA, HUNAN, CHINA, CN",,,,China,,,,72192100,"Thép tấm không gỉ cán nóng, kích thước: 1000x2000x40mm, mác thép: SS316, NSX:Permanent Steel Manufacturing Co.,Ltd.Mới 100%,Stainless steel plate hot rolled, size: 1000x2000x40mm, steel grade: SS316, NSX:Permanent Steel Manufacturing Co.,Ltd.New 100%",,1.0,Pieces,0.0,2704.67,,,
2025-08-26,越南,中国,CÔNG TY TNHH CÔNG NGHỆ TỰ ĐỘNG HÓA EI,PERMANENT STEEL MANUFACTURING CO LTD,"No. 53 Huyen Tran Cong Chua, Ward 8, Vung Tau City, Ba Ria - Vung Tau Province, Vietnam","30 / F, JINMAO PLAZA NORTH TOWER, 1177 HUANHU ROAD, YUELU, DISTRICT, CHANGSHA, HUNAN, CHINA, CN",,,,China,,,,72192100,"Thép tấm không gỉ cán nóng, kích thước: 1000x2000x30mm, mác thép: SS316, NSX:Permanent Steel Manufacturing Co.,Ltd.Mới 100%,Stainless steel plate hot rolled, size: 1000x2000x30mm, steel grade: SS316, NSX:Permanent Steel Manufacturing Co.,Ltd.New 100%",,1.0,Pieces,0.0,2028.51,,,
2025-08-25,乌兹别克斯坦,中国,ОООМАР,WUXI TIANXING STEEL CO LTD,"100022, г.Ташкент, Яккасарайский р-он, ул.Бобура 87/1""Б""","ROOM 401-404,NO.2168 TAIHU WEST ROAD,BINHU DISTRICT,WUXI CITY, JIANGSU PROVINCE,CHINA",,,,,,,,7219211009,"1) Прокат плоский из коррозионностойкой стали без дальнейшей обработки, кроме горячей прокатки, не в рулонах: Лист из нержавеющей стали STAINLESS STEEL SHEET марка стали: AISI 321, размер: 30*1500*6000MM - 2 шт., содержание никеля Ni=9.08 мас.%. Производ",,0.0,,4336.0,10146.24,,,AISI 321
2025-08-25,越南,中国,CÔNG TY TNHH THƯƠNG MẠI VÀ KỸ THUẬT DẦU KHÍ HM VŨNG TÀU,CHENGGANG SHANDONG STEEL CO LTD,"133/22 Huyen Tran Cong Chua, Ward 8, Vung Tau City, Ba Ria - Vung Tau Province, Vietnam","ROOM NO. 2207 AND 2208, WANDA, PLAZA, NO. 5, JINGSI ROAD, SHIZHONG, DISTRICT, JINAN CITY, SHANDONG",,,,China,,,,72192100,"Thép tấm không gỉ,không ở dạng cuộn,chưa được gia công quá mức cán nóng,kích thước:16*150*150mm,316L,theo ASTM A240,NSX: CHENGGANG, mới 100%,Steel plate,stainless steel, not in coils,not to be machined excessive hot-rolled,the size:16*150*150mm,316L,according to ASTM A240,NSX: CHENGGANG, 100% new",,28.0,Kilograms,0.0,112.56,,,
2025-08-23,越南,中国,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI MINH ĐẠI PHÚ,TAIZHOU DIANSHUO METAL PRODUCTS CO LTD,"Lot A45/Iib-A46/Iib, Road No. 4, Vinh Loc Industrial Park, Binh Hung Hoa B Ward, Binh Tan District, Ho Chi Minh City, Vietnam","DAIZHANG ROAD, ZHAOWAN VILLAGE, DAINAN TOWN, XINGHUA CITY,TAIZHOU, JIANGSU PROVINCE, CHINA, CN",,,,China,,,,72192100,"Thép không gỉ dạng tấm cán nóng 316L, cán phẳng, TP: C, Ni, Cr...TC: ASTM A240, NSX: TAIZHOU DIANSHUO METAL PRODUCTS CO., LTD, Mới 100%. Size: 16 X 1500 X 6000 mm,Stainless steel plate hot rolled 316L, flat-rolled, TP: C, Ni, Cr...TC: ASTM A240, NSX: TAIZHOU DIANSHUO METAL PRODUCTS CO., LTD., New 100%. Size: 16 X 1500 X 6000 mm",,2322.0,Kilograms,0.0,7683.5003,,,
2025-08-23,越南,中国,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI MINH ĐẠI PHÚ,TAIZHOU DIANSHUO METAL PRODUCTS CO LTD,"Lot A45/Iib-A46/Iib, Road No. 4, Vinh Loc Industrial Park, Binh Hung Hoa B Ward, Binh Tan District, Ho Chi Minh City, Vietnam","DAIZHANG ROAD, ZHAOWAN VILLAGE, DAINAN TOWN, XINGHUA CITY,TAIZHOU, JIANGSU PROVINCE, CHINA, CN",,,,China,,,,72192100,"Thép không gỉ dạng tấm cán nóng 304, cán phẳng, TP: C, Ni, Cr...TC: ASTM A240, NSX: TAIZHOU DIANSHUO METAL PRODUCTS CO., LTD, Mới 100%. Size: 28 X 2000 X 6000 mm,Stainless steel plate hot rolled 304, flat-rolled, TP: C, Ni, Cr...TC: ASTM A240, NSX: TAIZHOU DIANSHUO METAL PRODUCTS CO., LTD., New 100%. Size: 28 X 2000 X 6000 mm",,8022.0,Kilograms,0.0,15137.514,,,
2025-08-23,越南,中国,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI MINH ĐẠI PHÚ,TAIZHOU DIANSHUO METAL PRODUCTS CO LTD,"Lot A45/Iib-A46/Iib, Road No. 4, Vinh Loc Industrial Park, Binh Hung Hoa B Ward, Binh Tan District, Ho Chi Minh City, Vietnam","DAIZHANG ROAD, ZHAOWAN VILLAGE, DAINAN TOWN, XINGHUA CITY,TAIZHOU, JIANGSU PROVINCE, CHINA, CN",,,,China,,,,72192100,"Thép không gỉ dạng tấm cán nóng 316L, cán phẳng, TP: C, Ni, Cr...TC: ASTM A240, NSX: TAIZHOU DIANSHUO METAL PRODUCTS CO., LTD, Mới 100%. Size: 20 X 1500 X 6000 mm,Stainless steel plate hot rolled 316L, flat-rolled, TP: C, Ni, Cr...TC: ASTM A240, NSX: TAIZHOU DIANSHUO METAL PRODUCTS CO., LTD., New 100%. Size: 20 X 1500 X 6000 mm",,1466.0,Kilograms,0.0,4850.9896,,,
2025-08-23,越南,中国,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI MINH ĐẠI PHÚ,TAIZHOU DIANSHUO METAL PRODUCTS CO LTD,"Lot A45/Iib-A46/Iib, Road No. 4, Vinh Loc Industrial Park, Binh Hung Hoa B Ward, Binh Tan District, Ho Chi Minh City, Vietnam","DAIZHANG ROAD, ZHAOWAN VILLAGE, DAINAN TOWN, XINGHUA CITY,TAIZHOU, JIANGSU PROVINCE, CHINA, CN",,,,China,,,,72192100,"Thép không gỉ dạng tấm cán nóng 304, cán phẳng, TP: C, Ni, Cr...TC: ASTM A240, NSX: TAIZHOU DIANSHUO METAL PRODUCTS CO., LTD, Mới 100%. Size: 22 X 1500 X 6000 mm,Stainless steel plate hot rolled 304, flat-rolled, TP: C, Ni, Cr...TC: ASTM A240, NSX: TAIZHOU DIANSHUO METAL PRODUCTS CO., LTD., New 100%. Size: 22 X 1500 X 6000 mm",,4752.0,Kilograms,0.0,8967.0192,,,
2025-08-23,印度,中国,THE ANUP ENGINEERING LIMITED,PROJECT STEELS & PIPING DMCC,"BEHIND 66 KV ELECTRIC SUB STATION,  ODHAV ROAD ",P.O. BOX 126284. DUBAI SDNF SDNF AE,,,,China (CN),,Genoa,,72192141,SS PLATE SA 240 GR 321 THK008 (MATERIAL NO: SA 240 GR 321) STAINLESS STEEL PLATE,,475.0,KGS,0.0,2394.1,,,
