date,buyer_country,supplier_country,buyer,supplier,buyer_address,supplier_address,notify_party,notify_address,manufacturer,origin_country,destination_country,port_of_loading,port_of_discharge,hs_code,product_description,shipping_marks,quantity,quantity_unit,weight_kg,amount_usd,bill_number,container_number,brand
2026-01-03,美国,中国,NETA GAIN TRADE LLC,GUANGZHOU JISU TONG INTERNATIONAL SUPPLY CHAIN MANAGEMENT CO LTD,11626 TUXFORD ST SUN VALLEY CA 913 52 , 5 TH FLOOR BUILDING 8 DYNAMIC WANGGANG CREATIVE PARK JIAHE WANGGANG BA ,NETA GAIN TRADE LLC,11626 TUXFORD ST SUN VALLEY CA 913 52 ,,"CN, CHINA",,"SHENZHEN,YANTIAN",Savannah,842860,DINING CHAIR,NO MARKS,45.0,CTN,7976.0,159520.0,GSDRHZMOY584914,TIIU5853187,
2026-01-03,美国,中国,AUBAGNE INC,GUANGZHOU SHENDIANWEI TRADE CO LT,572 S SALINA ST STE 102 SYRACUSE N Y 13202 , ROOM 4008 BUILDING B NO 140-214 YINGBIN ROAD LUOPU STREET PANYUDI STRICT GUANGZHOU CITY 511400 ,AUBAGNE INC,572 S SALINA ST STE 102 SYRACUSE N Y 13202 ,,"CN, CHINA",,Port of Bellingham,LOS ANGELES,901060,PROJECTION SCREEN,NO MARKS,4470.0,CTN,25926.0,0.0,GUGWMC251201167,FFAU7853190,
2026-01-03,美国,中国,RISING INDUSTRIAL CO LTD,GUANGZHOU FUYOU IMPORT & EXPORT T, 4195 CHINO HILLS PKWY STE E132 CHINO HILLS CA 91709 ,605 RONGHUI BUILDING NO 302 ZHICHENG AVENUE GUANGZHOU ECONOM IC AND TECHNOLOGICAL DEVELOPMENT ZO,RISING INDUSTRIAL CO LTD, 4195 CHINO HILLS PKWY STE E132 CHINO HILLS CA 91709 ,,"CN, CHINA",,"SHENZHEN,SHEKOU",LOS ANGELES,911110,METAL VASE ORNANENTS,NO MARKS,922.0,CTN,13649.0,272980.0,GSDRXU025F856016,WHSU6779893,
2026-01-02,美国,中国,AUBAGNE INC,GUANGZHOU SHENDIANWEI TRADE CO LT,572 S SALINA ST STE 102 SYRACUSE N Y 13202 , ROOM 4008 BUILDING B NO 140-214 YINGBIN ROAD LUOPU STREET PANYUDI STRICT GUANGZHOU CITY 511400 ,AUBAGNE INC,572 S SALINA ST STE 102 SYRACUSE N Y 13202 ,,"CN, CHINA",,SHANGHAI,LOS ANGELES,270300,CAT LITTER BOX,NO MARKS,540.0,CTN,6021.0,0.0,GUGWMC251201015,CAAU4913877,
2026-01-02,美国,中国,RISING INDUSTRIAL CO LTD,GUANGZHOU FUYOU IMPORT & EXPORT T, 4195 CHINO HILLS PKWY STE E132 CHINO HILLS CA 91709 ,605 RONGHUI BUILDING NO 302 ZHICHENG AVENUE GUANGZHOU ECONOM IC AND TECHNOLOGICAL DEVELOPMENT ZO,RISING INDUSTRIAL CO LTD, 4195 CHINO HILLS PKWY STE E132 CHINO HILLS CA 91709 ,,"CN, CHINA",,"SHENZHEN,SHEKOU","OAKLAND, CA",392330,ML GLASS JARS,NO MARKS,905.0,CTN,12962.0,259240.0,GSDRXU025F845828,WHSU5286573,
2026-01-02,美国,中国,SUMMIT TRADE INC,GUANGZHOU NEW STORY TRADE CO LTD,ADD:1401 21ST ST STE R SACRAMENTO CA 95811 USA , ROOM 2203 NO 13 ZEXI STREET HANXI VILLAGE HANXI COMMERCIAL CENTER ZHONGCUN STREET PANYU ,SUMMIT TRADE INC,ADD:1401 21ST ST STE R SACRAMENTO CA 95811 USA ,,"CN, CHINA",,"SHENZHEN,YANTIAN",LONG BEACH,481960,STORAGE BOX HS CODE:,NO MARKS,976.0,CTN,15646.0,0.0,HYSLFSZX12250768,CSNU5653271,
2026-01-02,美国,中国,CAXIAS TRADE LLC,GUANGZHOU SHENDIANWEI TRADE CO LT,700 DEBORAH RD STE 100 NEWBERG OREGON 97132 US , ROOM 4008 BUILDING B NO 140-214 YINGBIN ROAD LUOPU STREET PANYU DI STRICT GUANGZHOU CN ,N/A,N/A,,"CN, CHINA",,"SHENZHEN,YANTIAN",LONG BEACH,851830,PHONE CASE,NO MARKS,981.0,CTN,14269.0,0.0,OBLMOBSZ25120725,CSNU5739375,
2026-01-02,美国,中国,AUBAGNE INC,GUANGZHOU SHENDIANWEI TRADE CO LT,572 S SALINA ST STE 102 SYRACUSE N Y 13202 , ROOM 4008 BUILDING B NO 140-214 YINGBIN ROAD LUOPU STREET PANYUDI STRICT GUANGZHOU CITY 511400 ,AUBAGNE INC,572 S SALINA ST STE 102 SYRACUSE N Y 13202 ,,"CN, CHINA",,SHANGHAI,LOS ANGELES,482020,VIBRATION PLATE EXERCISE MACHINE,NO MARKS,2266.0,CTN,16995.0,0.0,GUGWMC251201263,XYLU8211794,
2026-01-02,美国,中国,CAXIAS TRADE LLC,GUANGZHOU SHENDIANWEI TRADE CO LT,700 DEBORAH RD STE 100 NEWBERG OR 97132 NEWBERG US , ROOM 4008 BUILDING B NO 140-214 YINGBIN ROAD LUOPU STREET PANYU DI STRICT GUANGZHOU CITY 511400 CN ,N/A,N/A,,"CN, CHINA",,"SHENZHEN,YANTIAN",LONG BEACH,851830,PHONE CASE,NO MARKS,699.0,CTN,15186.0,0.0,CGLSCSZ25120224,OOLU8783722,
2026-01-02,美国,中国,AUBAGNE INC,GUANGZHOU SHENDIANWEI TRADE CO LT,572 S SALINA ST STE 102 SYRACUSE N Y 13202 , ROOM 4008 BUILDING B NO 140-214 YINGBIN ROAD LUOPU STREET PANYUDI STRICT GUANGZHOU CITY 511400 ,AUBAGNE INC,572 S SALINA ST STE 102 SYRACUSE N Y 13202 ,,"CN, CHINA",,SHANGHAI,LOS ANGELES,270300,CAT LITTER BOX,NO MARKS,636.0,CTN,6487.0,0.0,GUGWMC251201013,XYLU8181257,
2026-01-02,美国,中国,RISING INDUSTRIAL CO LTD,GUANGZHOU FUYOU IMPORT & EXPORT T, 4195 CHINO HILLS PKWY STE E132 CHINO HILLS CA 91709 ,605 RONGHUI BUILDING NO 302 ZHICHENG AVENUE GUANGZHOU ECONOM IC AND TECHNOLOGICAL DEVELOPMENT ZO,RISING INDUSTRIAL CO LTD, 4195 CHINO HILLS PKWY STE E132 CHINO HILLS CA 91709 ,,"CN, CHINA",,"SHENZHEN,SHEKOU","OAKLAND, CA",392330,ML GLASS JARS,NO MARKS,860.0,CTN,13641.0,272820.0,GSDRXU025F845827,WHSU5030663,
2026-01-02,美国,中国,XUANXIANG TRADE LIMITED,GUANGZHOU SHENDIANWEI TRADE CO LT, 9450 CA-27 CHATSWORTH CA 91311 CHA TSWORTH US , ROOM 4008 BUILDING B NO 140-214 YINGBIN ROAD LUOPU STREET PANYU DI STRICT GUANGZHOU CITY 511400 CN ,N/A,N/A,,"CN, CHINA",,"SHENZHEN,YANTIAN","NEW YORK,NY",851830,PHONE CASE,NO MARKS,734.0,CTN,13560.0,0.0,CGLSCSZ25101787,FCIU9774923,
