date,buyer_country,supplier_country,buyer,supplier,buyer_address,supplier_address,notify_party,notify_address,manufacturer,origin_country,destination_country,port_of_loading,port_of_discharge,hs_code,product_description,shipping_marks,quantity,quantity_unit,weight_kg,amount_usd,bill_number,container_number,brand
2025-12-31,哈萨克斯坦,中国,ТОО PRIME NOMAD П П ТОО МЕГА ТРЭЙД,SUIFENHE BAILIDA ECONOMIC AND TRADE CO LTD,"КАЗАХСТАН Г. ТАЛДЫКОРГАН МИКРОРАЙОН БИРЛИК, Д. 7, КВ. (ОФИС) 21",КИТАЙ HUA YUAN ROAD 292 SUIFENHE CHINA,,,"ZIBO TIMESTONE INTERNATIONAL CO.,LTD",China,Kazakhstan,,,7013371000,"1. ПОСУДА СТОЛОВАЯ ИЗ СТЕКЛА ДЛЯ ПОВСЕДНЕВНОГО ПОЛЬЗОВАНИЯ, ПОСУДА СТОЛОВАЯ ИЗ СТЕКЛА ДЛЯ ПОВСЕДНЕВНОГО ПОЛЬЗОВАНИЯ",,41345.0,ШТ,8269.0,9427.0,,,ZIBO
2025-12-31,哈萨克斯坦,中国,ТОО PRIME NOMAD П П ТОО МЕГА ТРЭЙД,SUIFENHE BAILIDA ECONOMIC AND TRADE CO LTD,"КАЗАХСТАН Г. ТАЛДЫКОРГАН МИКРОРАЙОН БИРЛИК, Д. 7, КВ. (ОФИС) 21",КИТАЙ HUA YUAN ROAD 292 SUIFENHE CHINA,,,"ZIBO TIMESTONE INTERNATIONAL CO.,LTD",China,Kazakhstan,,,7323930000,"1. ПОСУДА КУХОННАЯ: ЧАЙНИК ДЛЯ ВЗРОСЛЫХ, ПОСУДА КУХОННАЯ: ЧАЙНИК ДЛЯ ВЗРОСЛЫХ",,3833.0,ШТ,2760.0,3616.0,,,ZIBO
2025-12-31,哈萨克斯坦,中国,ТОО PRIME NOMAD П П ТОО МЕГА ТРЭЙД,SUIFENHE BAILIDA ECONOMIC AND TRADE CO LTD,"КАЗАХСТАН Г. ТАЛДЫКОРГАН МИКРОРАЙОН БИРЛИК, Д. 7, КВ. (ОФИС) 21",КИТАЙ HUA YUAN ROAD 292 SUIFENHE CHINA,,,"ZIBO TIMESTONE INTERNATIONAL CO.,LTD",China,Kazakhstan,,,6912002900,"1. ПОСУДА ДЛЯ ПОВСЕДНЕВНОГО ИСПОЛЬЗОВАНИЯ ДЛЯ ВЗРОСЛЫХ, ПОСУДА ДЛЯ ПОВСЕДНЕВНОГО ИСПОЛЬЗОВАНИЯ ДЛЯ ВЗРОСЛЫХ",,11907.0,ШТ,3572.0,5001.0,,,ZIBO
2025-12-31,哈萨克斯坦,中国,ТОО PRIME NOMAD П П ТОО МЕГА ТРЭЙД,SUIFENHE BAILIDA ECONOMIC AND TRADE CO LTD,"КАЗАХСТАН Г. ТАЛДЫКОРГАН МИКРОРАЙОН БИРЛИК, Д. 7, КВ. (ОФИС) 21",КИТАЙ HUA YUAN ROAD 292 SUIFENHE CHINA,,,"ZIBO TIMESTONE INTERNATIONAL CO.,LTD",China,Kazakhstan,,,7323930000,"1. ПОСУДА КУХОННАЯ: КАСТРЮЛИ, ЧАЙНИК, ЧАШКИ ДЛЯ ВЗРОСЛЫХ, ПОСУДА КУХОННАЯ: КАСТРЮЛИ, ЧАЙНИК, ЧАШКИ ДЛЯ ВЗРОСЛЫХ",,6646.0,ШТ,4785.0,5742.0,,,"ZIBO TIMESTONE INTERNATIONAL CO.,LTD"
2025-12-31,哈萨克斯坦,土耳其,ТОО DEHA ДЕХА,DEHA MAĞAZACILIK EV TEKSTİLİ ÜRÜNLERİ SAN VE TİC A Ş,"КАЗАХСТАН Г. АЛМАТЫ, МЕДЕУСКИЙ РАЙОН УЛ. НУРЛАН КАППАРОВ, ДОМ 400, 5К","ТУРЦИЯ MECIDIYEKÖY ŞIŞLI, İSTANBUL RONESANS BIZ IS MERKEZI NO:4/14 K:4 34387",,,"ZIBO BOSHAN SHENGJIE GLASS PRODUCTS CO., LTD",China,Kazakhstan,,,9403208009,"1. МЕБЕЛЬ БЫТОВАЯ (КРОМЕ ДЕТСКОЙ): ЖУРНАЛЬНЫЙ СТОЛИК МЕТАЛЛИЧЕСКИЙ, МЕБЕЛЬ БЫТОВАЯ (КРОМЕ ДЕТСКОЙ): ЖУРНАЛЬНЫЙ СТОЛИК МЕТАЛЛИЧЕСКИЙ",,24.0,ШТ,113.56,711.0,,,МADAME COCO
2025-12-31,哈萨克斯坦,中国,ТОО PRIME NOMAD П П ТОО МЕГА ТРЭЙД,SUIFENHE BAILIDA ECONOMIC AND TRADE CO LTD,"КАЗАХСТАН Г. ТАЛДЫКОРГАН МИКРОРАЙОН БИРЛИК, Д. 7, КВ. (ОФИС) 21",КИТАЙ HUA YUAN ROAD 292 SUIFENHE CHINA,,,"ZIBO TIMESTONE INTERNATIONAL CO.,LTD",China,Kazakhstan,,,6912002900,"1. ПОСУДА ИЗ КЕРАМИКИ: СТОЛОВЫЙ СЕРВИЗ НА 6 ПЕРСОН, ИЗ 24 ПРЕДМЕТА АРТ.CV91-MJ200, ПОСУДА ИЗ КЕРАМИКИ: СТОЛОВЫЙ СЕРВИЗ НА 6 ПЕРСОН, ИЗ 24 ПРЕДМЕТА АРТ.CV91-MJ200",,431.0,ШТ,6040.0,7852.0,,,ZIBO
2025-12-31,哈萨克斯坦,中国,ТОО PRIME NOMAD П П ТОО МЕГА ТРЭЙД,SUIFENHE BAILIDA ECONOMIC AND TRADE CO LTD,"КАЗАХСТАН Г. ТАЛДЫКОРГАН МИКРОРАЙОН БИРЛИК, Д. 7, КВ. (ОФИС) 21",КИТАЙ HUA YUAN ROAD 292 SUIFENHE CHINA,,,"ZIBO TIMESTONE INTERNATIONAL CO.,LTD",China,Kazakhstan,,,6912002900,"1. ПОСУДА ИЗ КЕРАМИКИ ДЛЯ БЫТОВЫХ НУЖД АРТ.158-2, ПОСУДА ИЗ КЕРАМИКИ ДЛЯ БЫТОВЫХ НУЖД АРТ.158-2",,27685.0,ШТ,5537.0,5537.0,,,ZIBO
2025-12-31,哈萨克斯坦,中国,ТОО PRIME NOMAD П П ТОО МЕГА ТРЭЙД,SUIFENHE BAILIDA ECONOMIC AND TRADE CO LTD,"КАЗАХСТАН Г. ТАЛДЫКОРГАН МИКРОРАЙОН БИРЛИК, Д. 7, КВ. (ОФИС) 21",КИТАЙ HUA YUAN ROAD 292 SUIFENHE CHINA,,,"ZIBO TIMESTONE INTERNATIONAL CO.,LTD",China,Kazakhstan,,,7013371000,"1. ПОСУДА ДЛЯ ПИТЬЯ: КРУЖКА, СТАКАНЫ ДЛЯ ВЗРОСЛЫХ, ПОСУДА ДЛЯ ПИТЬЯ: КРУЖКА, СТАКАНЫ ДЛЯ ВЗРОСЛЫХ",,45300.0,ШТ,5889.0,7656.0,,,ZIBO
2025-12-31,哈萨克斯坦,中国,ТОО PRIME NOMAD П П ТОО МЕГА ТРЭЙД,SUIFENHE BAILIDA ECONOMIC AND TRADE CO LTD,"КАЗАХСТАН Г. ТАЛДЫКОРГАН МИКРОРАЙОН БИРЛИК, Д. 7, КВ. (ОФИС) 21",КИТАЙ HUA YUAN ROAD 292 SUIFENHE CHINA,,,"ZIBO TIMESTONE INTERNATIONAL CO.,LTD",China,Kazakhstan,,,7323930000,"1. ПОСУДА КУХОННАЯ ДЛЯ ВЗРОСЛЫХ, ПОСУДА КУХОННАЯ ДЛЯ ВЗРОСЛЫХ",,8036.0,ШТ,5786.0,7522.0,,,ZIBO
2025-12-31,哈萨克斯坦,中国,ТОО PRIME NOMAD П П ТОО МЕГА ТРЭЙД,SUIFENHE BAILIDA ECONOMIC AND TRADE CO LTD,"КАЗАХСТАН Г. ТАЛДЫКОРГАН МИКРОРАЙОН БИРЛИК, Д. 7, КВ. (ОФИС) 21",КИТАЙ HUA YUAN ROAD 292 SUIFENHE CHINA,,,"ZIBO TIMESTONE INTERNATIONAL CO.,LTD",China,Kazakhstan,,,7323930000,"1. ПОСУДА КУХОННАЯ ДЛЯ ВЗРОСЛЫХ, ПОСУДА КУХОННАЯ ДЛЯ ВЗРОСЛЫХ",,5425.0,ШТ,3906.0,5781.0,,,"ZIBO TIMESTONE INTERNATIONAL CO.,LTD"
2025-12-31,哈萨克斯坦,中国,ЕРҒАЛИ АСЛАН ЕРҒАЗЫҰЛЫ,ZIBO BIG SHOPKEEPER AUTOMOBILE SALES CO LTD,"КАЗАХСТАН РАЙОН МЕДЕУСКИЙ МИКРОРАЙОН ДУМАН, УЛИЦА БОРОВОЕ 52/6",КИТАЙ,,,BYD AUTO CO,China,Kazakhstan,,,8703603099,"1. ЛЕГКОВОЙ АВТОМОБИЛЬ ПРОИЗВОДИТЕЛЬ:BYD AUTO CO, МАРКА, МОДЕЛЬ: BYD QIN PLUS, ГОД ВЫПУСКА: 2025,  ОБЪЕМ: 1498, VIN: LC0C76C41S4631674, КУЗОВ: LC0C76C41S4631674, ДВИГАТЕЛЬ: Н/У, ШАССИ: Н/У, КАБИНА:  Н/У, УДОСТОВЕРЕНИЕ: Н/У, СТОИМОСТЬ: 8700, МОЩНОСТЬ: 70  КВТ, НАИМЕНОВАНИЕ МАРКИ: BYD, КОД МАРКИ:  093,, ЛЕГКОВОЙ АВТОМОБИЛЬ ПРОИЗВОДИТЕЛЬ:BYD AUTO CO, МАРКА, МОДЕЛЬ: BYD QIN PLUS, ГОД ВЫПУСКА: 2025, ОБЪЕМ: 1498, VIN: LC0C76C41S4631674, КУЗОВ: LC0C76C41S4631674, ДВИГАТЕЛЬ: Н/У, ШАССИ: Н/У, КАБИНА: Н/У, УДОСТОВЕРЕНИЕ: Н/У, СТОИМОСТЬ: 8700, МОЩНОСТЬ: 70  КВТ, НАИМЕНОВАНИЕ МАРКИ: BYD, КОД МАРКИ: 093,",,1.0,ШТ,1480.0,12950.0,,,BYD
2025-12-31,哈萨克斯坦,中国,ТОО PRIME NOMAD П П ТОО МЕГА ТРЭЙД,SUIFENHE BAILIDA ECONOMIC AND TRADE CO LTD,"КАЗАХСТАН Г. ТАЛДЫКОРГАН МИКРОРАЙОН БИРЛИК, Д. 7, КВ. (ОФИС) 21",КИТАЙ HUA YUAN ROAD 292 SUIFENHE CHINA,,,"ZIBO TIMESTONE INTERNATIONAL CO.,LTD",China,Kazakhstan,,,7323930000,"1. ПОСУДА КУХОННАЯ ДЛЯ ВЗРОСЛЫХ, ПОСУДА КУХОННАЯ ДЛЯ ВЗРОСЛЫХ",,5194.0,ШТ,3740.0,5236.0,,,"ZIBO TIMESTONE INTERNATIONAL CO.,LTD"
2025-12-31,哈萨克斯坦,中国,ТОО PRIME NOMAD П П ТОО МЕГА ТРЭЙД,SUIFENHE BAILIDA ECONOMIC AND TRADE CO LTD,"КАЗАХСТАН Г. ТАЛДЫКОРГАН МИКРОРАЙОН БИРЛИК, Д. 7, КВ. (ОФИС) 21",КИТАЙ HUA YUAN ROAD 292 SUIFENHE CHINA,,,"ZIBO TIMESTONE INTERNATIONAL CO.,LTD",China,Kazakhstan,,,7323930000,"1. ПОСУДА КУХОННАЯ: КАСТРЮЛИ, ЧАЙНИК, ЧАШКИ ДЛЯ ВЗРОСЛЫХ, ПОСУДА КУХОННАЯ: КАСТРЮЛИ, ЧАЙНИК, ЧАШКИ ДЛЯ ВЗРОСЛЫХ",,6504.0,ШТ,4683.0,6088.0,,,ZIBO
2025-12-31,哈萨克斯坦,中国,ТОО PRIME NOMAD П П ТОО МЕГА ТРЭЙД,SUIFENHE BAILIDA ECONOMIC AND TRADE CO LTD,"КАЗАХСТАН Г. ТАЛДЫКОРГАН МИКРОРАЙОН БИРЛИК, Д. 7, КВ. (ОФИС) 21",КИТАЙ HUA YUAN ROAD 292 SUIFENHE CHINA,,,"ZIBO TIMESTONE INTERNATIONAL CO.,LTD",China,Kazakhstan,,,6912002900,"1. ПОСУДА ДЛЯ ПОВСЕДНЕВНОГО ИСПОЛЬЗОВАНИЯ ДЛЯ ВЗРОСЛЫХ, ПОСУДА ДЛЯ ПОВСЕДНЕВНОГО ИСПОЛЬЗОВАНИЯ ДЛЯ ВЗРОСЛЫХ",,22080.0,ШТ,6624.0,8611.0,,,ZIBO
2025-12-31,哈萨克斯坦,中国,ТОО PRIME NOMAD П П ТОО МЕГА ТРЭЙД,SUIFENHE BAILIDA ECONOMIC AND TRADE CO LTD,"КАЗАХСТАН Г. ТАЛДЫКОРГАН МИКРОРАЙОН БИРЛИК, Д. 7, КВ. (ОФИС) 21",КИТАЙ HUA YUAN ROAD 292 SUIFENHE CHINA,,,"ZIBO TIMESTONE INTERNATIONAL CO.,LTD",China,Kazakhstan,,,7013371000,"1. ПОСУДА ДЛЯ ПИТЬЯ: КРУЖКА, СТАКАНЫ ДЛЯ ВЗРОСЛЫХ, ПОСУДА ДЛЯ ПИТЬЯ: КРУЖКА, СТАКАНЫ ДЛЯ ВЗРОСЛЫХ",,36262.0,ШТ,4714.0,6128.0,,,ZIBO
2025-12-31,韩国,中国,이케아코리아 유한회사,ZIBO COMM MOUNTAIN GLASSWARE CO LTD,,,,,,China,,,,,"바르다겐(60452640),VARDAGEN",,0.0,,0.0,0.0,,,
2025-12-31,哈萨克斯坦,中国,ТОО PRIME NOMAD П П ТОО МЕГА ТРЭЙД,SUIFENHE BAILIDA ECONOMIC AND TRADE CO LTD,"КАЗАХСТАН Г. ТАЛДЫКОРГАН МИКРОРАЙОН БИРЛИК, Д. 7, КВ. (ОФИС) 21",КИТАЙ HUA YUAN ROAD 292 SUIFENHE CHINA,,,"ZIBO TIMESTONE INTERNATIONAL CO.,LTD",China,Kazakhstan,,,6912002900,"1. ПОСУДА ИЗ КЕРАМИКИ ДЛЯ БЫТОВЫХ НУЖД АРТ.158-2, ПОСУДА ИЗ КЕРАМИКИ ДЛЯ БЫТОВЫХ НУЖД АРТ.158-2",,41620.0,ШТ,8324.0,8324.0,,,ZIBO
2025-12-31,哈萨克斯坦,中国,ТОО SKY TRADE COMPANY,XINJIANG JINSILK SUPPLY CHAIN CO LTD,"КАЗАХСТАН Панфиловский Казахстан, ЖЕТЫСУ обл., Панфиловский р-он, с. ПИДЖИМ, ул. Учетный квартал 85, д. 1337","КИТАЙ ROOM 1-06, INDUSTRIAL INCUBATION BASE, ALAR ECONOMIC AND TECHNOLOGICAL DEVELOPMENT ZONE, XINJIANG",,,"ZIBO TIMESTONE INTERNATIONAL CO., LTD.,",China,Kazakhstan,,,7323920000,"1. ПОСУДА ИЗ МЕТАЛЛА, ПОСУДА ИЗ МЕТАЛЛА",,10016.0,ШТ,13349.0,12401.0,,,ZIBO TIMESTONE
2025-12-31,巴基斯坦,中国,SAWAT CERAMICS COMPANY PVT LTD,ZIBO HAMSOF COMMERCE & TRADE CO LTD,"Unit No 1, GT Road Shaidu, Gt Road Shaidu, Nowshera Nowshera",ROOM 1811 COMPREHENSIVE OFFICE BUILDING BONDE LOGISTICS CENTER HIGH-TECH ZONE ZHANGDIAN ZIBO SHANDONG CHINA,,,,China,,Qingdao,KAPW,84806000,STEEL MOULDS AND PUNCHES FOR CERAMIC INDUSTRY: COMPLETE DIE MOULD SIZE : 300X600(1-SET)(PAYMENT TERMS AS PER FI),,1.0,u,4170.0,8768.9232,QIDKAR2511008,,
2025-12-31,印度,中国,METWARE INDUSTRIES LLP,ZIBO HANGXING INDUSTRIAL CO LTD,,"DAQI PARK, BEIJIAO TOWN, ZHOUCUN DISTRICT, ZIBO CITY, SHANDONG PROVINCE CN",,,,China (CN),,Qingdao,SRI CITY SEZ (MULTI PRODUCT) (INTAS6),70102000,G TYPE GLASS LID 4MM CLEAR GLASS 26CM G TYPE GLASS LID 4MM CLEAR GLASS 26CM,,2000.0,PCS,0.0,975.42,,,
2025-12-31,哈萨克斯坦,中国,ТОО PRIME NOMAD П П ТОО МЕГА ТРЭЙД,SUIFENHE BAILIDA ECONOMIC AND TRADE CO LTD,"КАЗАХСТАН Г. ТАЛДЫКОРГАН МИКРОРАЙОН БИРЛИК, Д. 7, КВ. (ОФИС) 21",КИТАЙ HUA YUAN ROAD 292 SUIFENHE CHINA,,,"ZIBO TIMESTONE INTERNATIONAL CO.,LTD",China,Kazakhstan,,,6912002900,"1. ПОСУДА ИЗ КЕРАМИКИ ДЛЯ БЫТОВЫХ НУЖД АРТ.158-2, ПОСУДА ИЗ КЕРАМИКИ ДЛЯ БЫТОВЫХ НУЖД АРТ.158-2",,38700.0,ШТ,7740.0,7740.0,,,ZIBO
2025-12-31,哈萨克斯坦,中国,ТОО PRIME NOMAD П П ТОО МЕГА ТРЭЙД,SUIFENHE BAILIDA ECONOMIC AND TRADE CO LTD,"КАЗАХСТАН Г. ТАЛДЫКОРГАН МИКРОРАЙОН БИРЛИК, Д. 7, КВ. (ОФИС) 21",КИТАЙ HUA YUAN ROAD 292 SUIFENHE CHINA,,,"ZIBO TIMESTONE INTERNATIONAL CO.,LTD",China,Kazakhstan,,,7013371000,"1. ПОСУДА ДЛЯ ПИТЬЯ: КРУЖКА, СТАКАНЫ ДЛЯ ВЗРОСЛЫХ, ПОСУДА ДЛЯ ПИТЬЯ: КРУЖКА, СТАКАНЫ ДЛЯ ВЗРОСЛЫХ",,43746.0,ШТ,5687.0,7393.0,,,ZIBO
2025-12-31,哈萨克斯坦,中国,ТОО PRIME NOMAD П П ТОО МЕГА ТРЭЙД,SUIFENHE BAILIDA ECONOMIC AND TRADE CO LTD,"КАЗАХСТАН Г. ТАЛДЫКОРГАН МИКРОРАЙОН БИРЛИК, Д. 7, КВ. (ОФИС) 21",КИТАЙ HUA YUAN ROAD 292 SUIFENHE CHINA,,,"ZIBO TIMESTONE INTERNATIONAL CO.,LTD",China,Kazakhstan,,,7323930000,"1. ПОСУДА КУХОННАЯ ДЛЯ ВЗРОСЛЫХ (ЧАЙНИК), ПОСУДА КУХОННАЯ ДЛЯ ВЗРОСЛЫХ (ЧАЙНИК)",,5125.0,ШТ,3690.0,4889.0,,,ZIBO
2025-12-31,哈萨克斯坦,中国,ТОО PRIME NOMAD П П ТОО МЕГА ТРЭЙД,SUIFENHE BAILIDA ECONOMIC AND TRADE CO LTD,"КАЗАХСТАН Г. ТАЛДЫКОРГАН МИКРОРАЙОН БИРЛИК, Д. 7, КВ. (ОФИС) 21",КИТАЙ HUA YUAN ROAD 292 SUIFENHE CHINA,,,"ZIBO TIMESTONE INTERNATIONAL CO.,LTD",China,Kazakhstan,,,8211920000,"1. КУХОНЫЕ ПРИНАДЛЕЖНОСТИ - НОЖИ С ФИКСИРОВАННЫМИ ЛЕЗВИЯМИ, ДЛЯ ВЗРОСЛЫХ, НОЖ КУХОННЫЙ, КУХОНЫЕ ПРИНАДЛЕЖНОСТИ - НОЖИ С ФИКСИРОВАННЫМИ ЛЕЗВИЯМИ, ДЛЯ ВЗРОСЛЫХ; НОЖ КУХОННЫЙ",,9900.0,ШТ,1980.0,2237.0,,,ZIBO
2025-12-31,厄瓜多尔,中国,IMPORTADORA MEDICA GFB CIA LTDA,ZIBO QRAY INTERNATIONAL CO LTD,,,,,,CHINA,,,,9018909000,THREE WAY STOPCOCK,,40000.0,U,280.0,3763.611,,,ZIBO QRAY
2025-12-31,印度,中国,METWARE INDUSTRIES LLP,ZIBO HANGXING INDUSTRIAL CO LTD,,"DAQI PARK, BEIJIAO TOWN, ZHOUCUN DISTRICT, ZIBO CITY, SHANDONG PROVINCE CN",,,,China (CN),,Qingdao,SRI CITY SEZ (MULTI PRODUCT) (INTAS6),70102000,T TYPE GLASS LID 4MM CLEAR GLASS 10CM T TYPE GLASS LID 4MM CLEAR GLASS 10CM,,1000.0,PCS,0.0,359.82,,,
2025-12-31,哈萨克斯坦,中国,ТОО PRIME NOMAD П П ТОО МЕГА ТРЭЙД,SUIFENHE BAILIDA ECONOMIC AND TRADE CO LTD,"КАЗАХСТАН Г. ТАЛДЫКОРГАН МИКРОРАЙОН БИРЛИК, Д. 7, КВ. (ОФИС) 21",КИТАЙ HUA YUAN ROAD 292 SUIFENHE CHINA,,,"ZIBO TIMESTONE INTERNATIONAL CO.,LTD",China,Kazakhstan,,,7013331900,"1. ПОСУДА СТОЛОВАЯ: КРУЖКИ, ПОСУДА СТОЛОВАЯ: КРУЖКИ",,238133.0,ШТ,7144.0,9859.0,,,ZIBO
2025-12-31,哈萨克斯坦,中国,ТОО PRIME NOMAD П П ТОО МЕГА ТРЭЙД,SUIFENHE BAILIDA ECONOMIC AND TRADE CO LTD,"КАЗАХСТАН Г. ТАЛДЫКОРГАН МИКРОРАЙОН БИРЛИК, Д. 7, КВ. (ОФИС) 21",КИТАЙ HUA YUAN ROAD 292 SUIFENHE CHINA,,,"ZIBO TIMESTONE INTERNATIONAL CO.,LTD",China,Kazakhstan,,,7323930000,"1. ПОСУДА КУХОННАЯ ДЛЯ ВЗРОСЛЫХ, ПОСУДА КУХОННАЯ ДЛЯ ВЗРОСЛЫХ",,4090.0,ШТ,2945.0,3681.0,,,ZIBO
2025-12-31,哈萨克斯坦,中国,ИП МУНАТОВА,ZIBO SHENGCHENG CERAMICS CO LTD,КАЗАХСТАН УЛ БИЯНХУ 241А/1,КИТАЙ ZIBO ECONOMIC DEVELOPMENT ZONE SHUANGYANG MANAGEMENT DISTRICT,,,"ZIBO SHENGCHENG CERAMICS CO.,LTD",China,Kazakhstan,,,6907229009,"1. МАТЕРИАЛЫ ОБЛИЦОВОЧНЫЕ ДЛЯ ВНУТРЕННЕЙ ОТДЕЛКИ (С КОЭФФИЦИЕНТОМ ПОГЛОЩЕНИЯ ВОДЫ БОЛЕЕ 0,5 МАС.%  НО НЕ БОЛЕЕ 10 МАС.%): КЕРАМИЧЕСКАЯ ПЛИТКА, РАЗМЕР 600X1200ММ, МАТЕРИАЛЫ ОБЛИЦОВОЧНЫЕ ДЛЯ ВНУТРЕННЕЙ ОТДЕЛКИ (С КОЭФФИЦИЕНТОМ ПОГЛОЩЕНИЯ ВОДЫ БОЛЕЕ 0,5 МАС.% НО НЕ БОЛЕЕ 10 МАС.%): КЕРАМИЧЕСКАЯ ПЛИТКА, РАЗМЕР 600X1200ММ",,331.2,М2,6670.0,1182.38,,,
2025-12-31,哈萨克斯坦,中国,ТОО SINOTRANSCARGO,XINJIANG DABULUO COMMERCE TRADE CO LTD,"КАЗАХСТАН АЛМАТИНСКАЯ ОБЛАСТЬ, ТАЛГАРСКИЙ Р/Н С.НУРА, УЛ.МОЛДАХМЕТОВ ЫБРАЙЫМ, ДОМ.32","КИТАЙ TIAN SHAN DICSTRICT 16, DONG FENG ROAD",,,"ZIBO TIMESTONE INTERNATIONAL CO., LTD",China,Kazakhstan,,,6912002900,"1. ПОСУДА ДЛЯ ПОВСЕДНЕВНОГО ИСПОЛЬЗОВАНИЯ ДЛЯ ВЗРОСЛЫХ, ПОСУДА ДЛЯ ПОВСЕДНЕВНОГО ИСПОЛЬЗОВАНИЯ ДЛЯ ВЗРОСЛЫХ",,17743.0,ШТ,5323.0,5420.0,,,"""ZIBO"""
2025-12-31,哈萨克斯坦,中国,ТОО PRIME NOMAD П П ТОО МЕГА ТРЭЙД,SUIFENHE BAILIDA ECONOMIC AND TRADE CO LTD,"КАЗАХСТАН Г. ТАЛДЫКОРГАН МИКРОРАЙОН БИРЛИК, Д. 7, КВ. (ОФИС) 21",КИТАЙ HUA YUAN ROAD 292 SUIFENHE CHINA,,,"ZIBO TIMESTONE INTERNATIONAL CO.,LTD",China,Kazakhstan,,,7013371000,"1. ПОСУДА ДЛЯ ПИТЬЯ: КРУЖКА, СТАКАНЫ ДЛЯ ВЗРОСЛЫХ, ПОСУДА ДЛЯ ПИТЬЯ: КРУЖКА, СТАКАНЫ ДЛЯ ВЗРОСЛЫХ",,36515.0,ШТ,4747.0,5696.0,,,ZIBO
2025-12-31,哈萨克斯坦,中国,ТОО КВS LOQISTIC,XINJIANG DABULUO COMMERCE TRADE CO LTD,КАЗАХСТАН Г.АЛМАТЫ ПР. СУЮНБАЯ 43,"КИТАЙ TIAN SHAN DICSTRICT 16, DONG FENG ROAD",,,"ZIBO TIMESTONE INTERNATIONAL CO., LTD",China,Kazakhstan,,,7013491000,"1. ПОСУДА: СУПНИЦЫ ДЛЯ ВЗРОСЛЫХ, ПОСУДА: СУПНИЦЫ ДЛЯ ВЗРОСЛЫХ",,31448.0,ШТ,7862.0,8500.0,,,"""ZIBO"""
2025-12-31,哈萨克斯坦,中国,ТОО PRIME NOMAD П П ТОО МЕГА ТРЭЙД,SUIFENHE BAILIDA ECONOMIC AND TRADE CO LTD,"КАЗАХСТАН Г. ТАЛДЫКОРГАН МИКРОРАЙОН БИРЛИК, Д. 7, КВ. (ОФИС) 21",КИТАЙ HUA YUAN ROAD 292 SUIFENHE CHINA,,,"ZIBO TIMESTONE INTERNATIONAL CO.,LTD",China,Kazakhstan,,,7013371000,"1. ПОСУДА ДЛЯ ПИТЬЯ: КРУЖКА, СТАКАНЫ ДЛЯ ВЗРОСЛЫХ, ПОСУДА ДЛЯ ПИТЬЯ: КРУЖКА, СТАКАНЫ ДЛЯ ВЗРОСЛЫХ",,29646.0,ШТ,3854.0,5396.0,,,ZIBO
2025-12-31,哈萨克斯坦,中国,ТОО PRIME NOMAD П П ТОО МЕГА ТРЭЙД,SUIFENHE BAILIDA ECONOMIC AND TRADE CO LTD,"КАЗАХСТАН Г. ТАЛДЫКОРГАН МИКРОРАЙОН БИРЛИК, Д. 7, КВ. (ОФИС) 21",КИТАЙ HUA YUAN ROAD 292 SUIFENHE CHINA,,,"ZIBO TIMESTONE INTERNATIONAL CO.,LTD",China,Kazakhstan,,,6912002900,"1. ПОСУДА ДЛЯ ПОВСЕДНЕВНОГО ИСПОЛЬЗОВАНИЯ ДЛЯ ВЗРОСЛЫХ, ПОСУДА ДЛЯ ПОВСЕДНЕВНОГО ИСПОЛЬЗОВАНИЯ ДЛЯ ВЗРОСЛЫХ",,13317.0,ШТ,3995.0,5593.0,,,ZIBO
2025-12-31,哈萨克斯坦,中国,ТОО PRIME NOMAD П П ТОО МЕГА ТРЭЙД,SUIFENHE BAILIDA ECONOMIC AND TRADE CO LTD,"КАЗАХСТАН Г. ТАЛДЫКОРГАН МИКРОРАЙОН БИРЛИК, Д. 7, КВ. (ОФИС) 21",КИТАЙ HUA YUAN ROAD 292 SUIFENHE CHINA,,,"ZIBO TIMESTONE INTERNATIONAL CO.,LTD",China,Kazakhstan,,,7013331900,"1. ПОСУДА СТОЛОВАЯ: КРУЖКИ, ПОСУДА СТОЛОВАЯ: КРУЖКИ",,179867.0,ШТ,5396.0,7446.0,,,ZIBO
2025-12-31,韩国,中国,이케아코리아 유한회사,ZIBO COMM MOUNTAIN GLASSWARE CO LTD,,,,,,China,,,,,"라이탄(60179815),RAJTAN",,0.0,,0.0,0.0,,,
2025-12-31,哈萨克斯坦,中国,ТОО PRIME NOMAD П П ТОО МЕГА ТРЭЙД,SUIFENHE BAILIDA ECONOMIC AND TRADE CO LTD,"КАЗАХСТАН Г. ТАЛДЫКОРГАН МИКРОРАЙОН БИРЛИК, Д. 7, КВ. (ОФИС) 21",КИТАЙ HUA YUAN ROAD 292 SUIFENHE CHINA,,,"ZIBO TIMESTONE INTERNATIONAL CO.,LTD",China,Kazakhstan,,,7013371000,"1. ПОСУДА ДЛЯ ПИТЬЯ: КРУЖКА, СТАКАНЫ ДЛЯ ВЗРОСЛЫХ, ПОСУДА ДЛЯ ПИТЬЯ: КРУЖКА, СТАКАНЫ ДЛЯ ВЗРОСЛЫХ",,37046.0,ШТ,4816.0,6068.0,,,ZIBO
2025-12-31,厄瓜多尔,中国,IMPORTADORA MEDICA GFB CIA LTDA,ZIBO QRAY INTERNATIONAL CO LTD,,,,,,CHINA,,,,9018312000,DISPOSABLE SYRINGE SET,,108000.0,U,870.0,2303.697,,,ZIBO QRAY
